Transect,avg_depth,Year,transect_richness,invert_richness_sum,kelp_richness_sum,kelp_presence_transect,urchin_presence_transect,SubCatTran,SubSubCatTran,algae_richness_sum,Substrate
275,6.461538461538462,2014,43,20,4,1,1,1,a,27,1a
276,6.08,2014,53,24,14,1,1,2,a,43,2a
277,6.875,2014,2,2,1,1,0,1,a,1,1a
279,8,2014,28,20,3,1,0,1,a,11,1a
28,5.402777777777778,2013,180,130,46,1,1,1,b,96,1b
280,4.4,2014,15,10,3,1,1,1,a,8,1a
281,2,2014,23,11,7,1,1,1,a,19,1a
283,3.8666666666666667,2014,34,26,8,1,0,3,a,16,3a
284,6.0588235294117645,2014,55,40,10,1,1,1,a,25,1a
285,4.625,2014,24,17,0,0,0,1,a,7,1a
286,4.2,2014,13,9,4,1,0,1,a,8,1a
287,4.7272727272727275,2014,33,23,8,1,0,3,a,18,3a
288,9.153846153846153,2014,30,21,9,1,0,1,a,18,1a
29,3.6944444444444446,2013,82,74,28,1,0,2,a,36,2a
290,6.0625,2014,44,29,26,1,1,1,a,41,1a
294,6.833333333333333,2014,15,13,4,1,0,1,a,6,1a
295,9.066666666666666,2014,43,31,24,1,1,1,a,36,1a
296,9.9375,2014,58,38,15,1,0,3,a,35,3a
297,6.6521739130434785,2014,79,40,8,1,0,1,a,47,1a
298,5.166666666666667,2014,17,14,2,1,0,1,a,5,1a
299,5.142857142857143,2014,31,22,4,1,0,1,a,13,1a
2nd Beach,4.166666666666667,2015,31,26,5,1,1,1,a,10,1a
3,2.5357142857142856,2013,162,128,29,1,1,1,b,63,1b
3 Tree Island,3.3333333333333335,2015,8,4,1,1,0,1,a,5,1a
30,6.413793103448276,2013,190,147,42,1,1,3,a,85,3a
300,5.8,2014,14,12,1,1,0,1,a,3,1a
301,5.6923076923076925,2014,66,50,22,1,1,1,b,38,1b
303,6.571428571428571,2014,93,69,37,1,1,1,b,61,1b
304,7.615384615384615,2014,39,23,5,1,0,1,b,21,1b
305,3.8666666666666667,2014,40,36,30,1,0,3,a,34,3a
307,6.176470588235294,2014,58,33,23,1,1,1,b,48,1b
308,1.9166666666666667,2014,30,25,14,1,0,3,a,19,3a
309,6.3076923076923075,2014,32,18,4,1,0,1,a,18,1a
31,5.066666666666666,2013,63,48,24,1,0,3,a,39,3a
310,6.045454545454546,2014,68,36,21,1,1,1,b,53,1b
311,5.2727272727272725,2014,34,26,4,1,0,1,a,12,1a
312,3.857142857142857,2014,15,10,13,1,1,3,b,18,3b
313,3.4,2014,13,9,3,1,0,1,a,7,1a
314,10.416666666666666,2014,30,25,1,1,0,3,a,6,3a
315,-1.7,2014,24,22,1,1,0,3,a,3,3a
316,2.75,2014,20,15,3,1,0,1,b,8,1b
317,5.625,2014,18,17,4,1,0,3,b,5,3b
318,2.25,2014,38,25,14,1,1,1,a,27,1a
319,4.571428571428571,2014,8,5,6,1,0,1,a,9,1a
32,7.962962962962963,2013,81,54,21,1,1,3,a,48,3a
320,7.529411764705882,2014,17,13,2,1,0,3,b,6,3b
322,3.3333333333333335,2014,21,12,1,1,1,1,a,10,1a
323,5.714285714285714,2014,16,13,0,0,1,1,b,3,1b
325,3.8,2014,19,17,6,1,0,3,b,8,3b
326,7.6875,2014,39,31,5,1,0,3,a,13,3a
327,3.6363636363636362,2014,29,19,17,1,1,1,b,27,1b
33,7.185185185185185,2013,61,48,26,1,0,2,b,39,2b
330,1.5,2014,66,47,29,1,1,2,b,48,2b
331,5.884615384615385,2014,64,47,30,1,0,1,a,47,1a
332,5,2014,47,30,4,1,1,1,a,21,1a
333,5.333333333333333,2014,16,11,2,1,1,1,a,7,1a
334,1.7,2014,43,29,11,1,1,2,a,25,2a
335,8.3,2014,93,53,28,1,1,1,a,68,1a
336,7.230769230769231,2014,48,25,8,1,1,1,b,31,1b
337,-0.2,2014,5,2,2,1,0,1,a,5,1a
338,2.2857142857142856,2014,14,8,0,0,0,1,a,6,1a
339,6.2,2014,10,7,3,1,1,1,a,6,1a
34,5.419354838709677,2013,98,69,32,1,0,1,a,61,1a
340,6.4,2014,15,15,0,0,0,1,a,0,1a
341,4.666666666666667,2014,22,20,1,1,0,1,a,3,1a
342,7.9,2014,36,26,16,1,0,2,b,26,2b
343,5.857142857142857,2014,27,21,1,1,0,1,b,7,1b
344,6.428571428571429,2014,14,12,5,1,1,1,a,7,1a
345,2.8,2014,18,13,2,1,1,1,a,7,1a
346,4.222222222222222,2014,2,2,0,0,1,3,a,0,3a
347,1.5384615384615385,2014,21,19,6,1,1,1,b,8,1b
35,5.933333333333334,2013,29,14,30,1,0,1,b,45,1b
350,2.875,2014,37,23,1,1,1,1,b,15,1b
351,7.125,2014,37,23,13,1,1,3,a,27,3a
352,0,2014,46,44,2,1,1,3,a,4,3a
353,7.153846153846154,2014,36,25,7,1,0,1,a,18,1a
354,1.5714285714285714,2014,45,26,15,1,1,1,b,34,1b
355,4.333333333333333,2014,28,20,2,1,1,1,a,10,1a
356,4.285714285714286,2014,29,21,6,1,0,1,a,14,1a
357,1.8,2014,17,10,2,1,0,1,a,9,1a
358,2.2857142857142856,2014,18,11,1,1,0,1,a,8,1a
36,6.684210526315789,2013,150,112,37,1,1,3,a,75,3a
360,5.9,2014,15,12,4,1,0,3,a,7,3a
361,4,2014,19,15,15,1,0,1,a,19,1a
362,4.235294117647059,2014,19,14,2,1,0,3,a,7,3a
363,3.5,2014,32,19,8,1,1,1,a,21,1a
364,5.142857142857143,2014,27,14,8,1,0,1,a,21,1a
365,5.833333333333333,2014,30,21,1,1,1,1,a,10,1a
368,3.5238095238095237,2014,34,18,12,1,0,3,b,28,3b
369,6.2,2014,56,45,13,1,1,3,a,24,3a
37,6.518518518518518,2013,124,100,31,1,1,3,b,55,3b
372,5.153846153846154,2014,17,17,3,1,1,3,b,3,3b
373,1.0666666666666667,2014,36,34,6,1,0,3,a,8,3a
376,2.5,2014,2,2,0,0,0,3,b,0,3b
377,4.333333333333333,2014,47,28,14,1,0,1,a,33,1a
378,1.5,2014,23,14,0,0,1,1,a,9,1a
379,2.875,2014,17,15,3,1,1,1,a,5,1a
38,4.2407407407407405,2013,165,124,42,1,0,3,b,83,3b
380,3.25,2014,36,27,4,1,1,1,a,13,1a
381,5,2014,14,10,3,1,1,1,a,7,1a
383,3.5454545454545454,2014,59,41,4,1,1,1,b,22,1b
384,0.5,2014,26,22,5,1,1,1,a,9,1a
386,6.9375,2014,29,17,21,1,0,1,a,33,1a
387,4.6923076923076925,2014,56,36,22,1,1,3,a,42,3a
388,4.4,2014,40,28,5,1,1,1,b,17,1b
389,6.333333333333333,2014,29,25,5,1,1,1,b,9,1b
39,6.5,2014,64,48,19,1,0,1,b,35,1b
393,3.8,2014,32,29,7,1,0,3,a,10,3a
394,5.375,2014,92,59,24,1,1,1,a,57,1a
396,4.6875,2014,37,25,6,1,1,3,b,18,3b
397,4,2014,8,4,0,0,1,1,a,4,1a
398,5.8,2014,6,3,2,1,1,1,a,5,1a
399,4.833333333333333,2014,9,7,2,1,1,1,a,4,1a
4,5.975,2013,110,84,54,1,1,1,b,80,1b
40,5.448979591836735,2013,166,101,31,1,0,1,b,96,1b
400,6,2014,0,0,0,0,0,1,a,0,1a
401,4,2014,2,1,0,0,0,1,a,1,1a
402,4.0625,2014,31,16,0,0,1,2,a,15,2a
403,4.571428571428571,2014,10,6,1,1,1,1,a,5,1a
404,2.6,2014,4,4,0,0,0,1,a,0,1a
405,1.2857142857142858,2014,40,39,6,1,1,1,a,7,1a
406,7.428571428571429,2014,30,18,11,1,1,1,a,23,1a
407,5.636363636363637,2014,56,40,22,1,1,1,a,38,1a
408,4.454545454545454,2014,48,32,21,1,1,1,a,37,1a
409,2.272727272727273,2014,60,36,42,1,0,3,a,66,3a
4090,1.9565217391304348,2015,25,24,13,1,0,3,b,14,3b
41,NA,2013,136,112,18,1,0,2,b,42,2b
410,6,2014,50,36,5,1,1,3,a,19,3a
412,0,2014,15,15,9,1,1,3,b,9,3b
414,3.5,2014,2,2,0,0,0,1,a,0,1a
415,8.588235294117647,2014,16,10,0,0,0,3,a,6,3a
416,6,2014,18,14,2,1,1,1,a,6,1a
417,4,2014,41,34,9,1,1,1,b,16,1b
418,4.7,2014,21,20,6,1,0,2,b,7,2b
419,6,2014,16,14,1,1,1,1,b,3,1b
42,4.902439024390244,2013,85,64,41,1,1,1,b,62,1b
420,0.4375,2014,14,14,10,1,0,2,b,10,2b
421,2.5714285714285716,2014,12,9,2,1,0,1,a,5,1a
422,2.2,2014,5,4,3,1,0,1,a,4,1a
423,5.857142857142857,2014,16,11,1,1,1,3,a,6,3a
424,2.2,2014,12,10,2,1,1,1,a,4,1a
425,2.5,2014,7,7,5,1,1,1,b,5,1b
426,3.25,2014,10,9,8,1,1,1,a,9,1a
427,5.714285714285714,2014,31,23,6,1,1,1,b,14,1b
428,4,2014,4,4,2,1,0,1,b,2,1b
429,3.217391304347826,2014,12,12,0,0,0,3,a,0,3a
43,8.067796610169491,2013,173,124,52,1,1,1,a,101,1a
430,5.2,2014,13,8,4,1,0,1,a,9,1a
431,4.6,2014,13,8,1,1,1,1,a,6,1a
432,6.333333333333333,2014,25,22,1,1,1,3,a,4,3a
434,5.166666666666667,2014,44,34,4,1,1,3,a,14,3a
435,-0.5714285714285714,2014,27,21,5,1,1,1,b,11,1b
436,2,2014,23,20,0,0,1,1,a,3,1a
437,5.5,2014,14,10,5,1,1,1,a,9,1a
438,5.25,2014,6,6,0,0,1,1,a,0,1a
439,1.9,2014,19,15,5,1,1,2,b,9,2b
44,5.4324324324324325,2013,96,68,32,1,1,1,a,60,1a
440,0.2,2014,29,29,21,1,1,3,a,21,3a
441,-1,2014,8,8,15,1,0,3,a,15,3a
442,4.285714285714286,2014,14,9,3,1,1,1,b,8,1b
443,2.8,2014,1,1,0,0,0,1,a,0,1a
444,3.5833333333333335,2014,28,23,2,1,1,1,a,7,1a
445,2.75,2014,17,14,1,1,0,1,b,4,1b
446,2.6666666666666665,2014,33,23,5,1,0,1,b,15,1b
447,2.1666666666666665,2014,15,10,5,1,1,1,a,10,1a
448,4.818181818181818,2014,3,3,0,0,0,3,a,0,3a
449,2.5555555555555554,2014,10,10,0,0,0,1,b,0,1b
45,4.076923076923077,2013,134,104,49,1,1,1,a,79,1a
450,6,2014,9,7,1,1,0,1,a,3,1a
451,5.285714285714286,2014,14,10,3,1,1,1,a,7,1a
452,2.625,2014,10,10,3,1,0,1,a,3,1a
453,3.8,2014,5,5,1,1,0,1,a,1,1a
46,9.222222222222221,2013,205,153,69,1,1,2,a,121,2a
47,4.175,2013,67,52,26,1,1,1,a,41,1a
48,4.7924528301886795,2013,238,193,66,1,1,2,a,111,2a
49,5.242424242424242,2013,133,78,25,1,1,1,b,80,1b
5,8.346153846153847,2013,63,35,11,1,1,1,a,39,1a
50,5.134615384615385,2014,143,126,51,1,1,3,a,68,3a
501,3.8,2014,4,4,1,1,0,1,a,1,1a
502,0.5,2014,5,5,1,1,0,1,a,1,1a
503,0.3333333333333333,2014,6,5,2,1,0,1,a,3,1a
504,1.375,2014,18,18,6,1,1,1,a,6,1a
505,3.6,2014,6,5,2,1,0,1,a,3,1a
51,3.6825396825396823,2013,131,100,52,1,1,1,b,83,1b
52,5.241379310344827,2013,100,55,17,1,1,1,a,62,1a
53,6.368421052631579,2013,91,67,53,1,0,1,a,77,1a
54,8,2013,69,45,17,1,0,1,a,41,1a
55,6.733333333333333,2013,93,67,23,1,0,1,a,49,1a
56,7.25,2015,45,36,20,1,1,1,b,29,1b
57,6.5,2013,85,63,16,1,0,3,a,38,3a
58,0.1,2015,39,39,13,1,0,2,b,13,2b
59,8.864864864864865,2013,84,75,35,1,0,2,a,44,2a
6,5.928571428571429,2013,106,68,44,1,0,1,a,82,1a
60,3.6923076923076925,2013,53,46,15,1,1,2,a,22,2a
61,6.1923076923076925,2013,51,40,13,1,0,2,a,24,2a
62,5.604651162790698,2013,89,73,55,1,0,1,b,71,1b
63,8.030303030303031,2013,52,34,10,1,1,1,b,28,1b
64,4.2,2013,22,14,1,1,1,3,b,9,3b
65,5.611111111111111,2013,152,115,28,1,0,1,b,65,1b
66,6.111111111111111,2013,105,88,39,1,1,3,a,56,3a
67,4.666666666666667,2015,20,17,3,1,1,3,b,6,3b
68,6.590909090909091,2013,19,15,0,0,0,1,b,4,1b
69,5.818181818181818,2013,91,66,22,1,0,1,b,47,1b
7,6.15,2013,108,86,45,1,1,1,b,67,1b
70,6,2014,179,140,60,1,1,1,b,99,1b
71,3.5076923076923077,2013,203,161,52,1,1,3,b,94,3b
72,7.434782608695652,2013,108,75,7,1,1,3,b,40,3b
73,6.241935483870968,2013,167,133,17,1,1,3,b,51,3b
74,4.72972972972973,2013,156,133,46,1,1,3,b,69,3b
75,6.508196721311475,2013,200,156,46,1,1,1,a,90,1a
76,3.5714285714285716,2013,141,109,53,1,1,2,a,85,2a
77,7.043478260869565,2013,157,124,23,1,0,3,b,56,3b
78,4.361702127659575,2013,102,63,20,1,0,3,b,59,3b
79,4.16,2013,104,75,32,1,1,1,b,61,1b
8,5.090909090909091,2013,99,61,6,1,1,1,b,44,1b
80,6.4324324324324325,2013,71,59,24,1,1,1,b,36,1b
81,6.014925373134329,2013,136,85,19,1,1,3,a,70,3a
82,5.029411764705882,2013,65,34,30,1,1,1,b,61,1b
83,6.705882352941177,2013,60,41,39,1,0,3,a,58,3a
84,5.840579710144928,2013,190,141,41,1,1,3,b,90,3b
85,6.246753246753247,2013,183,114,58,1,1,3,a,127,3a
86,6.325581395348837,2013,94,63,46,1,1,1,a,77,1a
87,6.135593220338983,2013,111,76,46,1,0,3,a,81,3a
88,5.816666666666666,2013,158,109,34,1,1,1,a,83,1a
89,4.358974358974359,2013,145,109,55,1,1,1,b,91,1b
9,7.228571428571429,2013,113,87,29,1,1,1,a,55,1a
90,7.155555555555556,2015,137,110,50,1,0,3,a,77,3a
91,6.214285714285714,2013,98,77,15,1,1,2,b,36,2b
92,6.84375,2013,147,107,54,1,1,1,a,94,1a
93,4.266666666666667,2013,103,79,33,1,0,3,a,57,3a
94,7.2,2013,57,21,23,1,0,1,b,59,1b
95,3.4,2013,13,10,1,1,0,3,a,4,3a
96,4.9393939393939394,2013,73,56,42,1,1,3,b,59,3b
97,5.877551020408164,2013,136,93,35,1,1,1,a,78,1a
98,5.583333333333333,2013,109,78,40,1,1,1,a,71,1a
99,6.4375,2014,80,52,42,1,1,3,a,70,3a
Breakers,2.857142857142857,2015,22,19,4,1,0,1,a,7,1a
Dixon,5.5,2015,6,4,1,1,0,1,b,3,1b
EB04,4.555555555555555,2015,3,3,0,0,0,3,b,0,3b
EB05,4.8,2015,0,0,10,1,0,3,b,10,3b
EB06,0.6666666666666666,2015,2,2,0,0,0,3,a,0,3a
EB07,0.6666666666666666,2015,2,2,0,0,0,3,a,0,3a
EB10,4.578947368421052,2015,22,22,0,0,1,3,b,0,3b
EB11,4.9523809523809526,2015,12,12,20,1,1,3,a,20,3a
EB13,6.071428571428571,2015,29,29,0,0,0,3,a,0,3a
EB16,7.277777777777778,2015,38,38,1,1,1,3,b,1,3b
EB17,6.722222222222222,2015,29,29,1,1,0,3,b,1,3b
EB18,-1.4,2015,14,14,0,0,1,1,b,0,1b
EB19,2.642857142857143,2015,14,14,6,1,0,3,a,6,3a
Edward (King) 142,5.266666666666667,2015,39,29,7,1,0,1,b,17,1b
Flemming 112,2.6666666666666665,2015,8,7,3,1,0,1,a,4,1a
Flemming 114,2.75,2015,18,11,2,1,0,1,b,9,1b
Flemming Turf Island,2,2015,24,14,4,1,0,1,a,14,1a
GI01,4.666666666666667,2015,49,41,15,1,1,1,a,23,1a
GI02,5.7368421052631575,2015,137,123,44,1,0,1,a,58,1a
GI03,6,2015,79,64,36,1,1,1,a,51,1a
GI04,10.733333333333333,2015,46,36,12,1,0,3,b,22,3b
GI05,7.588235294117647,2015,40,23,17,1,1,1,b,34,1b
GI06,12.357142857142858,2015,7,6,6,1,1,1,a,7,1a
GI08,7.733333333333333,2015,37,25,14,1,0,2,a,26,2a
GI09,9.5,2015,34,26,10,1,0,2,b,18,2b
GI10,6.733333333333333,2015,50,38,20,1,0,1,b,32,1b
GI12,9.380952380952381,2015,58,50,3,1,0,3,a,11,3a
GI13,9.705882352941176,2015,45,44,7,1,0,3,a,8,3a
GI15,7.619047619047619,2015,87,74,4,1,0,1,a,17,1a
GI16,4.523809523809524,2015,19,17,14,1,0,3,a,16,3a
GI17,5.846153846153846,2015,42,36,10,1,0,2,b,16,2b
GI18,7.125,2015,57,47,5,1,1,2,a,15,2a
GI19,6.894736842105263,2015,82,67,5,1,1,1,a,20,1a
GI20,8.38888888888889,2015,74,57,14,1,0,1,a,31,1a
GI21,8.764705882352942,2015,21,18,2,1,0,3,b,5,3b
GI22,6.333333333333333,2015,16,16,0,0,0,3,b,0,3b
GI23,10.3125,2015,35,31,1,1,0,3,b,5,3b
GI24,7.6923076923076925,2015,44,36,7,1,0,1,a,15,1a
GI25,6.785714285714286,2015,43,38,4,1,0,1,a,9,1a
GI26,9.76923076923077,2015,12,12,8,1,0,3,b,8,3b
GI27,4.166666666666667,2015,17,14,4,1,0,1,b,7,1b
GI28,7,2015,63,57,9,1,0,1,a,15,1a
GI29,9.375,2015,10,10,0,0,0,3,b,0,3b
GI30,5,2015,39,38,1,1,0,1,b,2,1b
GI31,4,2015,5,5,1,1,1,3,b,1,3b
GI32,8.066666666666666,2015,15,15,0,0,1,3,b,0,3b
GI33,9.928571428571429,2015,24,23,2,1,1,2,a,3,2a
GI35,4.785714285714286,2015,37,35,2,1,0,1,a,4,1a
GI36,6.416666666666667,2015,9,9,0,0,0,1,a,0,1a
GI37,7.142857142857143,2015,28,27,3,1,1,2,b,4,2b
GI39,9.733333333333333,2015,40,30,6,1,1,2,a,16,2a
GI43,6.5,2015,35,33,9,1,0,3,b,11,3b
GI44,7.315789473684211,2015,76,70,12,1,0,3,b,18,3b
GI45,4.6,2015,79,70,2,1,0,1,a,11,1a
GI52,10.058823529411764,2015,31,30,2,1,0,3,b,3,3b
GI53,6.222222222222222,2015,42,41,14,1,0,3,b,15,3b
GI54,7.375,2015,32,26,12,1,0,1,a,18,1a
Grappler,2,2015,48,38,7,1,0,1,b,17,1b
IA01,5.052631578947368,2015,55,50,7,1,1,1,b,12,1b
IA02,5,2015,5,5,0,0,1,3,b,0,3b
IA05,2.25,2015,1,1,18,1,1,3,b,18,3b
IA06,8.076923076923077,2015,5,5,1,1,0,3,b,1,3b
IA07,2.68,2015,41,40,4,1,1,3,a,5,3a
IA08,5.714285714285714,2015,15,15,0,0,0,2,b,0,2b
IA09,3,2015,10,8,3,1,0,1,a,5,1a
IA10,3,2015,2,2,0,0,0,1,a,0,1a
IA14,2.1666666666666665,2015,11,11,0,0,1,2,b,0,2b
IA15,3.888888888888889,2015,15,15,0,0,1,1,b,0,1b
IA16,2.25,2015,10,9,0,0,1,1,a,1,1a
IA17,4.2,2015,16,15,3,1,1,2,b,4,2b
IA19,4.555555555555555,2015,24,22,3,1,1,1,b,5,1b
JF01,2,2015,74,73,11,1,1,2,b,12,2b
JF02,3.2,2015,47,40,7,1,0,3,a,14,3a
JF03,1.1,2015,86,85,17,1,1,2,b,18,2b
JF04,8.31578947368421,2015,58,56,8,1,1,1,a,10,1a
JF05,4.6,2015,78,75,24,1,1,3,a,27,3a
JF06,3.8333333333333335,2015,45,44,0,0,1,3,a,1,3a
JF07,5.6875,2015,45,44,12,1,1,3,a,13,3a
JF08,5,2015,30,26,17,1,0,3,a,21,3a
JF10,2.5555555555555554,2015,9,9,9,1,0,3,a,9,3a
JF13,2.9,2015,63,59,24,1,1,1,b,28,1b
JF14,4.5,2015,78,76,37,1,0,2,b,39,2b
JF20,7.095238095238095,2015,64,59,23,1,0,3,a,28,3a
JF21,6.888888888888889,2015,57,56,0,0,0,1,a,1,1a
JF23,10.736842105263158,2015,71,64,17,1,1,1,b,24,1b
JF24,4.666666666666667,2015,74,72,24,1,0,1,b,26,1b
JF25,5.571428571428571,2015,73,68,19,1,1,1,b,24,1b
JF26,7.357142857142857,2015,71,58,16,1,1,1,a,29,1a
JF27,7.384615384615385,2015,65,57,11,1,1,1,b,19,1b
JF28,7.285714285714286,2015,67,60,16,1,1,1,a,23,1a
JF29,11.071428571428571,2015,52,46,8,1,1,1,a,14,1a
JF30,10.041666666666666,2015,55,51,8,1,0,1,a,12,1a
M53,5,2015,31,28,14,1,1,1,a,17,1a
M55,8.285714285714286,2015,51,48,30,1,1,1,a,33,1a
M57,2.7058823529411766,2015,46,29,15,1,1,1,a,32,1a
M62,6.666666666666667,2015,30,23,16,1,1,1,a,23,1a
M67,3.3076923076923075,2015,40,39,13,1,1,3,b,14,3b
M69,7.181818181818182,2015,49,42,21,1,1,3,a,28,3a
M71,9,2015,21,18,2,1,1,3,a,5,3a
M76,9,2015,52,44,8,1,0,3,a,16,3a
M78,8.461538461538462,2015,37,35,5,1,1,3,a,7,3a
M81,7.2,2015,45,39,16,1,1,3,a,22,3a
M84,5.666666666666667,2015,63,53,32,1,1,1,a,42,1a
M86,5.545454545454546,2015,50,47,26,1,1,3,a,29,3a
M87,5.111111111111111,2015,55,40,20,1,1,1,a,35,1a
M89,5,2015,20,14,6,1,0,1,a,12,1a
M91,9.25,2015,48,39,8,1,0,3,a,17,3a
M94,6.166666666666667,2015,64,52,25,1,1,1,a,37,1a
Ohiat,3.4,2015,19,4,1,1,0,1,a,16,1a
Sandford Seagull,6.333333333333333,2015,4,2,1,1,0,1,a,3,1a
Scotts Bay 1,5.105263157894737,2015,42,35,6,1,0,2,b,13,2b
Scotts Bay 2,3.5714285714285716,2015,15,10,2,1,0,1,b,7,1b
Swiss Boy,5.363636363636363,2015,21,12,8,1,0,1,b,17,1b
Taylor Island,3.7,2015,15,13,4,1,0,1,b,6,1b
Tzartus 116,5.666666666666667,2015,56,34,3,1,0,1,b,25,1b
VH01,9.6,2015,29,22,8,1,1,2,b,15,2b
VH02,9.277777777777779,2015,21,17,16,1,1,2,b,20,2b
VH03,-0.75,2015,21,21,1,1,0,3,b,1,3b
VH04,4.05,2015,30,30,0,0,0,3,b,0,3b
VH06,4.5,2015,43,42,9,1,1,2,b,10,2b
VH07,5.95,2015,40,37,0,0,0,2,b,3,2b
VH08,4,2015,66,62,1,1,0,2,a,5,2a
VH09,5.095238095238095,2015,68,65,3,1,0,2,b,6,2b
VH10,5.8,2015,70,67,4,1,1,2,a,7,2a
VH11,4.590909090909091,2015,93,81,4,1,0,1,a,16,1a
VH14,5.2,2015,27,27,3,1,0,3,b,3,3b
VH15,2.5652173913043477,2015,67,67,24,1,0,3,a,24,3a
