Transect,transect_richness,invert_richness_sum,kelp_richness_sum,kelp_presence_transect,urchin_presence_transect,SubCatTran,SubSubCatTran,algae_richness_sum,Year,Month,Day,Substrate
151,123,82,43,1,1,1,a,84,2015,5,13,1a
152,97,56,31,1,1,3,a,72,2015,5,15,3a
153,83,63,9,1,1,3,a,29,2015,5,15,3a
154,105,72,6,1,1,2,b,39,2015,5,15,2b
155,81,65,10,1,1,2,a,26,2015,5,6,2a
156,51,31,6,1,1,1,b,26,2015,5,16,1b
157,82,48,9,1,1,1,b,43,2015,5,16,1b
158,58,36,6,1,1,1,b,28,2015,5,16,1b
159,59,41,9,1,1,2,b,27,2015,5,16,2b
160,72,58,25,1,0,3,a,39,2015,5,16,3a
161,59,49,9,1,1,3,a,19,2015,5,16,3a
163,83,57,42,1,1,1,a,68,2015,5,17,1a
164,117,82,16,1,1,1,a,51,2015,5,17,1a
165,93,62,18,1,1,1,b,49,2015,5,11,1b
166,131,82,50,1,1,1,a,99,2015,5,9,1a
167,117,82,54,1,1,1,a,89,2015,5,9,1a
168,32,27,13,1,1,1,a,18,2015,5,9,1a
169,84,72,35,1,1,3,a,47,2015,5,9,3a
170,60,45,10,1,1,1,b,25,2015,5,9,1b
171,86,58,39,1,1,3,a,67,2015,5,9,3a
172,78,43,41,1,1,1,b,76,2015,5,11,1b
174,72,63,28,1,1,3,a,37,2015,5,9,3a
175,156,118,64,1,1,1,a,102,2015,5,9,1a
176,34,23,1,1,1,1,a,12,2015,5,9,1a
177,52,42,36,1,0,2,b,46,2015,5,9,2b
178,121,107,20,1,1,1,b,34,2015,5,2,1b
179,42,35,4,1,0,2,b,11,2015,5,17,2b
180,117,81,56,1,1,1,b,92,2015,5,9,1b
181,103,91,44,1,1,3,a,56,2015,5,9,3a
182,80,53,49,1,1,1,b,76,2015,5,10,1b
183,89,50,70,1,0,3,a,109,2015,5,10,3a
184,78,59,24,1,1,3,a,43,2015,5,9,3a
185,55,41,10,1,1,1,a,24,2015,5,17,1a
186,20,9,1,1,1,1,a,12,2015,5,11,1a
187,32,21,0,0,0,3,b,11,2015,5,11,3b
188,43,35,5,1,0,3,b,13,2015,5,18,3b
190,87,71,12,1,1,2,b,28,2015,5,18,2b
191,83,71,16,1,1,3,b,28,2015,5,12,3b
192,72,50,9,1,1,1,a,31,2015,5,12,1a
193,89,70,24,1,1,1,b,43,2015,5,12,1b
194,38,32,18,1,0,2,b,24,2015,5,8,2b
195,59,43,4,1,1,2,a,20,2015,5,8,2a
1,154,111,36,1,1,1,b,79,2014,9,9,1b
3,162,128,29,1,1,1,b,63,2014,9,9,1b
39,64,48,19,1,0,1,b,35,2014,9,4,1b
50,143,126,51,1,1,3,a,68,2014,9,11,3a
70,179,140,60,1,1,1,b,99,2014,9,10,1b
216,39,35,14,1,0,2,b,18,2014,9,7,2b
217,49,33,13,1,0,1,a,29,2014,9,7,1a
237,17,13,4,1,1,1,a,8,2014,9,14,1a
344,14,12,5,1,1,1,a,7,2014,9,12,1a
345,18,13,2,1,1,1,a,7,2014,9,12,1a
353,36,25,7,1,0,1,a,18,2014,9,8,1a
355,28,20,2,1,1,1,a,10,2014,9,7,1a
356,29,21,6,1,0,1,a,14,2014,9,8,1a
357,17,10,2,1,0,1,a,9,2014,9,8,1a
358,18,11,1,1,0,1,a,8,2014,9,8,1a
360,15,12,4,1,0,3,a,7,2014,9,8,3a
361,19,15,15,1,0,1,a,19,2014,9,8,1a
368,34,18,12,1,0,3,b,28,2014,9,8,3b
445,17,14,1,1,0,1,b,4,2014,9,12,1b
446,33,23,5,1,0,1,b,15,2014,9,12,1b
254,10,7,2,1,0,1,a,5,2014,9,14,1a
255,17,10,0,0,0,1,a,7,2014,9,14,1a
256,12,9,1,1,0,1,a,4,2014,9,14,1a
257,12,8,2,1,0,1,a,6,2014,9,14,1a
283,34,26,8,1,0,3,a,16,2014,9,3,3a
284,55,40,10,1,1,1,a,25,2014,9,3,1a
285,24,17,0,0,0,1,a,7,2014,9,3,1a
286,13,9,4,1,0,1,a,8,2014,9,3,1a
287,33,23,8,1,0,3,a,18,2014,9,3,3a
319,8,5,6,1,0,1,a,9,2014,9,13,1a
447,15,10,5,1,1,1,a,10,2014,9,12,1a
448,3,3,0,0,0,3,a,0,2014,9,13,3a
449,10,10,0,0,0,1,b,0,2014,9,13,1b
450,9,7,1,1,0,1,a,3,2014,9,13,1a
451,14,10,3,1,1,1,a,7,2014,9,13,1a
452,10,10,3,1,0,1,a,3,2014,9,13,1a
453,5,5,1,1,0,1,a,1,2014,9,13,1a
501,4,4,1,1,0,1,a,1,2014,9,13,1a
502,5,5,1,1,0,1,a,1,2014,9,13,1a
503,6,5,2,1,0,1,a,3,2014,9,13,1a
504,18,18,6,1,1,1,a,6,2014,9,13,1a
505,6,5,2,1,0,1,a,3,2014,9,13,1a
288,30,21,9,1,0,1,a,18,2014,9,13,1a
298,17,14,2,1,0,1,a,5,2014,9,14,1a
299,31,22,4,1,0,1,a,13,2014,9,11,1a
300,14,12,1,1,0,1,a,3,2014,9,12,1a
304,39,23,5,1,0,1,b,21,2014,9,3,1b
246,15,12,0,0,0,1,b,3,2014,9,13,1b
309,32,18,4,1,0,1,a,18,2014,9,3,1a
311,34,26,4,1,0,1,a,12,2014,9,8,1a
312,15,10,13,1,1,3,b,18,2014,9,8,3b
313,13,9,3,1,0,1,a,7,2014,9,3,1a
314,30,25,1,1,0,3,a,6,2014,9,3,3a
315,24,22,1,1,0,3,a,3,2014,9,3,3a
316,20,15,3,1,0,1,b,8,2014,9,8,1b
317,18,17,4,1,0,3,b,5,2014,9,3,3b
331,64,47,30,1,0,1,a,47,2014,9,7,1a
332,47,30,4,1,1,1,a,21,2014,9,7,1a
333,16,11,2,1,1,1,a,7,2014,9,8,1a
337,5,2,2,1,0,1,a,5,2014,9,8,1a
338,14,8,0,0,0,1,a,6,2014,9,8,1a
340,15,15,0,0,0,1,a,0,2014,9,12,1a
341,22,20,1,1,0,1,a,3,2014,9,12,1a
342,36,26,16,1,0,2,b,26,2014,9,12,2b
343,27,21,1,1,0,1,b,7,2014,9,12,1b
372,17,17,3,1,1,3,b,3,2014,9,12,3b
373,36,34,6,1,0,3,a,8,2014,9,7,3a
376,2,2,0,0,0,3,b,0,2014,9,8,3b
377,47,28,14,1,0,1,a,33,2014,9,7,1a
384,26,22,5,1,1,1,a,9,2014,9,12,1a
386,29,17,21,1,0,1,a,33,2014,9,8,1a
387,56,36,22,1,1,3,a,42,2014,5,8,3a
388,40,28,5,1,1,1,b,17,2014,5,8,1b
389,29,25,5,1,1,1,b,9,2014,5,8,1b
393,32,29,7,1,0,3,a,10,2014,5,5,3a
394,92,59,24,1,1,1,a,57,2014,5,5,1a
396,37,25,6,1,1,3,b,18,2014,4,28,3b
397,8,4,0,0,1,1,a,4,2014,4,23,1a
398,6,3,2,1,1,1,a,5,2014,4,23,1a
399,9,7,2,1,1,1,a,4,2014,4,23,1a
400,0,0,0,0,0,1,a,0,2014,4,23,1a
401,2,1,0,0,0,1,a,1,2014,4,23,1a
402,31,16,0,0,1,2,a,15,2014,4,23,2a
403,10,6,1,1,1,1,a,5,2014,4,25,1a
404,4,4,0,0,0,1,a,0,2014,4,23,1a
405,40,39,6,1,1,1,a,7,2014,4,23,1a
406,30,18,11,1,1,1,a,23,2014,5,5,1a
407,56,40,22,1,1,1,a,38,2014,5,5,1a
408,48,32,21,1,1,1,a,37,2014,5,5,1a
409,60,36,42,1,0,3,a,66,2014,5,5,3a
410,50,36,5,1,1,3,a,19,2014,5,5,3a
412,15,15,9,1,1,3,b,9,2014,5,5,3b
414,2,2,0,0,0,1,a,0,2014,4,24,1a
415,16,10,0,0,0,3,a,6,2014,4,23,3a
416,18,14,2,1,1,1,a,6,2014,4,23,1a
417,41,34,9,1,1,1,b,16,2014,4,24,1b
418,21,20,6,1,0,2,b,7,2014,4,24,2b
419,16,14,1,1,1,1,b,3,2014,4,24,1b
420,14,14,10,1,0,2,b,10,2014,4,25,2b
421,12,9,2,1,0,1,a,5,2014,4,25,1a
422,5,4,3,1,0,1,a,4,2014,4,25,1a
423,16,11,1,1,1,3,a,6,2014,4,23,3a
424,12,10,2,1,1,1,a,4,2014,4,25,1a
425,7,7,5,1,1,1,b,5,2014,4,25,1b
426,10,9,8,1,1,1,a,9,2014,4,25,1a
427,31,23,6,1,1,1,b,14,2014,4,23,1b
428,4,4,2,1,0,1,b,2,2014,4,25,1b
429,12,12,0,0,0,3,a,0,2014,4,25,3a
430,13,8,4,1,0,1,a,9,2014,4,25,1a
431,13,8,1,1,1,1,a,6,2014,4,25,1a
432,25,22,1,1,1,3,a,4,2014,4,25,3a
434,44,34,4,1,1,3,a,14,2014,4,25,3a
435,27,21,5,1,1,1,b,11,2014,4,24,1b
436,23,20,0,0,1,1,a,3,2014,4,24,1a
437,14,10,5,1,1,1,a,9,2014,4,24,1a
438,6,6,0,0,1,1,a,0,2014,4,24,1a
439,19,15,5,1,1,2,b,9,2014,4,24,2b
440,29,29,21,1,1,3,a,21,2014,4,24,3a
441,8,8,15,1,0,3,a,15,2014,4,24,3a
442,14,9,3,1,1,1,b,8,2014,4,24,1b
443,1,1,0,0,0,1,a,0,2014,4,24,1a
444,28,23,2,1,1,1,a,7,2014,4,24,1a
103,88,63,13,1,0,1,b,38,2014,5,17,1b
110,124,83,26,1,1,1,a,67,2014,5,13,1a
114,172,112,53,1,1,3,a,113,2014,5,16,3a
99,80,52,42,1,1,3,a,70,2014,4,27,3a
140,93,67,65,1,0,3,a,91,2014,5,20,3a
162,58,36,14,1,1,1,a,36,2014,4,27,1a
173,52,33,21,1,1,1,a,40,2014,5,6,1a
253,36,24,8,1,1,1,b,20,2014,4,26,1b
258,37,27,28,1,1,1,b,38,2014,5,18,1b
263,21,11,11,1,1,1,a,21,2014,5,18,1a
264,15,6,1,1,0,1,b,10,2014,5,18,1b
265,24,14,8,1,0,3,b,18,2014,5,18,3b
267,31,24,22,1,0,3,a,29,2014,5,18,3a
269,36,26,5,1,1,3,a,15,2014,4,25,3a
270,16,15,4,1,1,1,a,5,2014,4,25,1a
271,29,18,3,1,1,1,a,14,2014,4,28,1a
274,19,15,17,1,1,3,a,21,2014,4,27,3a
275,43,20,4,1,1,1,a,27,2014,4,27,1a
276,53,24,14,1,1,2,a,43,2014,4,29,2a
277,2,2,1,1,0,1,a,1,2014,4,28,1a
279,28,20,3,1,0,1,a,11,2014,5,18,1a
280,15,10,3,1,1,1,a,8,2014,4,27,1a
281,23,11,7,1,1,1,a,19,2014,4,27,1a
290,44,29,26,1,1,1,a,41,2014,5,19,1a
294,15,13,4,1,0,1,a,6,2014,5,19,1a
295,43,31,24,1,1,1,a,36,2014,5,19,1a
296,58,38,15,1,0,3,a,35,2014,5,11,3a
297,79,40,8,1,0,1,a,47,2014,5,10,1a
301,66,50,22,1,1,1,b,38,2014,5,4,1b
303,93,69,37,1,1,1,b,61,2014,5,4,1b
305,40,36,30,1,0,3,a,34,2014,5,19,3a
307,58,33,23,1,1,1,b,48,2014,5,10,1b
308,30,25,14,1,0,3,a,19,2014,5,19,3a
310,68,36,21,1,1,1,b,53,2014,5,10,1b
318,38,25,14,1,1,1,a,27,2014,5,4,1a
320,17,13,2,1,0,3,b,6,2014,5,19,3b
322,21,12,1,1,1,1,a,10,2014,4,28,1a
323,16,13,0,0,1,1,b,3,2014,4,28,1b
325,19,17,6,1,0,3,b,8,2014,5,19,3b
326,39,31,5,1,0,3,a,13,2014,5,19,3a
327,29,19,17,1,1,1,b,27,2014,5,4,1b
330,66,47,29,1,1,2,b,48,2014,5,3,2b
334,43,29,11,1,1,2,a,25,2014,5,2,2a
335,93,53,28,1,1,1,a,68,2014,5,2,1a
336,48,25,8,1,1,1,b,31,2014,5,2,1b
339,10,7,3,1,1,1,a,6,2014,4,25,1a
346,2,2,0,0,1,3,a,0,2014,4,23,3a
347,21,19,6,1,1,1,b,8,2014,4,23,1b
350,37,23,1,1,1,1,b,15,2014,5,2,1b
351,37,23,13,1,1,3,a,27,2014,5,2,3a
352,46,44,2,1,1,3,a,4,2014,5,2,3a
354,45,26,15,1,1,1,b,34,2014,5,3,1b
369,56,45,13,1,1,3,a,24,2014,5,3,3a
362,19,14,2,1,0,3,a,7,2014,5,8,3a
363,32,19,8,1,1,1,a,21,2014,5,8,1a
364,27,14,8,1,0,1,a,21,2014,5,8,1a
365,30,21,1,1,1,1,a,10,2014,5,8,1a
378,23,14,0,0,1,1,a,9,2014,4,28,1a
379,17,15,3,1,1,1,a,5,2014,4,28,1a
380,36,27,4,1,1,1,a,13,2014,4,28,1a
381,14,10,3,1,1,1,a,7,2014,4,28,1a
383,59,41,4,1,1,1,b,22,2014,5,2,1b
GI01,49,41,15,1,1,1,a,23,2017,8,25,1a
GI02,137,123,44,1,0,1,a,58,2017,8,24,1a
GI03,79,64,36,1,1,1,a,51,2017,8,25,1a
GI04,46,36,12,1,0,3,b,22,2017,8,25,3b
GI05,40,23,17,1,1,1,b,34,2017,8,25,1b
GI06,7,6,6,1,1,1,a,7,2017,8,25,1a
GI08,37,25,14,1,0,2,a,26,2017,8,26,2a
GI09,34,26,10,1,0,2,b,18,2017,8,26,2b
GI10,50,38,20,1,0,1,b,32,2017,8,26,1b
GI13,45,44,7,1,0,3,a,8,2017,8,26,3a
GI15,87,74,4,1,0,1,a,17,2017,9,8,1a
GI16,19,17,14,1,0,3,a,16,2017,9,8,3a
GI17,42,36,10,1,0,2,b,16,2017,8,26,2b
GI18,57,47,5,1,1,2,a,15,2017,9,8,2a
GI19,82,67,5,1,1,1,a,20,2017,9,8,1a
GI20,74,57,14,1,0,1,a,31,2017,8,26,1a
GI21,21,18,2,1,0,3,b,5,2017,9,7,3b
GI22,16,16,0,0,0,3,b,0,2017,9,6,3b
GI23,35,31,1,1,0,3,b,5,2017,9,6,3b
GI24,44,36,7,1,0,1,a,15,2017,8,28,1a
GI25,43,38,4,1,0,1,a,9,2017,8,28,1a
GI26,12,12,8,1,0,3,b,8,2017,8,28,3b
GI27,17,14,4,1,0,1,b,7,2017,8,28,1b
GI28,63,57,9,1,0,1,a,15,2017,8,28,1a
GI29,10,10,0,0,0,3,b,0,2017,9,6,3b
GI30,39,38,1,1,0,1,b,2,2017,9,6,1b
GI31,5,5,1,1,1,3,b,1,2017,9,7,3b
GI32,15,15,0,0,1,3,b,0,2017,9,7,3b
GI33,24,23,2,1,1,2,a,3,2017,9,7,2a
GI35,37,35,2,1,0,1,a,4,2017,9,7,1a
GI36,9,9,0,0,0,1,a,0,2017,8,27,1a
GI37,28,27,3,1,1,2,b,4,2017,8,28,2b
GI39,40,30,6,1,1,2,a,16,2017,8,27,2a
GI43,35,33,9,1,0,3,b,11,2017,8,27,3b
GI44,76,70,12,1,0,3,b,18,2017,8,27,3b
GI45,79,70,2,1,0,1,a,11,2017,8,27,1a
GI52,31,30,2,1,0,3,b,3,2017,9,7,3b
GI53,42,41,14,1,0,3,b,15,2017,9,7,3b
GI54,32,26,12,1,0,1,a,18,2017,8,27,1a
IA01,55,50,7,1,1,1,b,12,2017,8,29,1b
IA02,5,5,0,0,1,3,b,0,2017,8,29,3b
IA05,1,1,18,1,1,3,b,18,2017,8,29,3b
IA06,5,5,1,1,0,3,b,1,2017,8,29,3b
IA07,41,40,4,1,1,3,a,5,2017,8,29,3a
IA08,15,15,0,0,0,2,b,0,2017,8,29,2b
IA09,10,8,3,1,0,1,a,5,2017,8,29,1a
IA10,2,2,0,0,0,1,a,0,2017,8,29,1a
IA14,11,11,0,0,1,2,b,0,2017,8,29,2b
IA15,15,15,0,0,1,1,b,0,2017,8,29,1b
IA16,10,9,0,0,1,1,a,1,2017,8,29,1a
IA17,16,15,3,1,1,2,b,4,2017,8,29,2b
IA19,24,22,3,1,1,1,b,5,2017,8,29,1b
VH01,29,22,8,1,1,2,b,15,2017,8,30,2b
VH02,21,17,16,1,1,2,b,20,2017,8,30,2b
VH03,21,21,1,1,0,3,b,1,2017,8,30,3b
VH04,30,30,0,0,0,3,b,0,2017,8,30,3b
VH06,43,42,9,1,1,2,b,10,2017,8,30,2b
VH07,40,37,0,0,0,2,b,3,2017,8,30,2b
VH08,66,62,1,1,0,2,a,5,2017,8,30,2a
VH09,68,65,3,1,0,2,b,6,2017,8,30,2b
VH10,70,67,4,1,1,2,a,7,2017,8,30,2a
VH11,93,81,4,1,0,1,a,16,2017,8,30,1a
VH14,27,27,3,1,0,3,b,3,2017,8,30,3b
VH15,67,67,24,1,0,3,a,24,2017,8,30,3a
EB04,3,3,0,0,0,3,b,0,2017,8,31,3b
EB05,0,0,10,1,0,3,b,10,2017,8,31,3b
EB06,2,2,0,0,0,3,a,0,2017,8,31,3a
EB07,2,2,0,0,0,3,a,0,2017,8,31,3a
EB10,22,22,0,0,1,3,b,0,2017,8,31,3b
EB11,12,12,20,1,1,3,a,20,2017,8,31,3a
EB13,29,29,0,0,0,3,a,0,2017,8,31,3a
EB16,38,38,1,1,1,3,b,1,2017,8,31,3b
EB17,29,29,1,1,0,3,b,1,2017,8,31,3b
EB18,14,14,0,0,1,1,b,0,2017,8,31,1b
EB19,14,14,6,1,0,3,a,6,2017,8,31,3a
JF01,74,73,11,1,1,2,b,12,2017,9,2,2b
JF02,47,40,7,1,0,3,a,14,2017,9,2,3a
JF03,86,85,17,1,1,2,b,18,2017,9,2,2b
JF04,58,56,8,1,1,1,a,10,2017,9,2,1a
JF05,78,75,24,1,1,3,a,27,2017,9,2,3a
JF06,45,44,0,0,1,3,a,1,2017,9,2,3a
JF07,45,44,12,1,1,3,a,13,2017,9,2,3a
JF08,30,26,17,1,0,3,a,21,2017,9,2,3a
JF10,9,9,9,1,0,3,a,9,2017,9,2,3a
JF13,63,59,24,1,1,1,b,28,2017,9,2,1b
JF14,78,76,37,1,0,2,b,39,2017,9,2,2b
JF20,64,59,23,1,0,3,a,28,2017,9,3,3a
JF21,57,56,0,0,0,1,a,1,2017,9,3,1a
JF23,71,64,17,1,1,1,b,24,2017,9,3,1b
JF24,74,72,24,1,0,1,b,26,2017,9,3,1b
JF25,73,68,19,1,1,1,b,24,2017,9,3,1b
JF26,71,58,16,1,1,1,a,29,2017,9,3,1a
JF27,65,57,11,1,1,1,b,19,2017,9,3,1b
JF28,67,60,16,1,1,1,a,23,2017,9,3,1a
JF29,52,46,8,1,1,1,a,14,2017,9,3,1a
JF30,55,51,8,1,0,1,a,12,2017,9,3,1a
GI12,58,50,3,1,0,3,a,11,2017,9,8,3a
90,137,110,50,1,0,3,a,77,2018,5,30,3a
56,45,36,20,1,1,1,b,29,2018,9,6,1b
58,39,39,13,1,0,2,b,13,2018,9,7,2b
M55,51,48,30,1,1,1,a,33,2018,9,23,1a
M57,46,29,15,1,1,1,a,32,2018,9,23,1a
M62,30,23,16,1,1,1,a,23,2018,9,23,1a
M67,40,39,13,1,1,3,b,14,2018,9,21,3b
M69,49,42,21,1,1,3,a,28,2018,9,21,3a
M71,21,18,2,1,1,3,a,5,2018,9,21,3a
M76,52,44,8,1,0,3,a,16,2018,9,21,3a
M78,37,35,5,1,1,3,a,7,2018,9,21,3a
M81,45,39,16,1,1,3,a,22,2018,9,21,3a
M84,63,53,32,1,1,1,a,42,2018,9,22,1a
M86,50,47,26,1,1,3,a,29,2018,9,22,3a
M87,55,40,20,1,1,1,a,35,2018,9,22,1a
M89,20,14,6,1,0,1,a,12,2018,9,22,1a
M91,48,39,8,1,0,3,a,17,2018,9,22,3a
M94,64,52,25,1,1,1,a,37,2018,9,22,1a
M53,31,28,14,1,1,1,a,17,2018,9,23,1a
67,20,17,3,1,1,3,b,6,2019,9,18,3b
4090,25,24,13,1,0,3,b,14,2019,9,17,3b
Scotts Bay 1,42,35,6,1,0,2,b,13,2021,9,14,2b
Scotts Bay 2,15,10,2,1,0,1,b,7,2021,9,14,1b
Flemming 114,18,11,2,1,0,1,b,9,2021,9,15,1b
Tzartus 116,56,34,3,1,0,1,b,25,NA,NA,NA,1b
Breakers,22,19,4,1,0,1,a,7,2021,9,16,1a
Dixon,6,4,1,1,0,1,b,3,2021,9,17,1b
Grappler,48,38,7,1,0,1,b,17,2021,9,17,1b
Flemming 112,8,7,3,1,0,1,a,4,2021,9,18,1a
Flemming Turf Island,24,14,4,1,0,1,a,14,2021,9,18,1a
Taylor Island,15,13,4,1,0,1,b,6,2021,9,19,1b
Ohiat,19,4,1,1,0,1,a,16,2021,9,20,1a
Edward (King) 142,39,29,7,1,0,1,b,17,2021,9,21,1b
Sandford Seagull,4,2,1,1,0,1,a,3,2021,9,21,1a
Swiss Boy,21,12,8,1,0,1,b,17,2021,9,22,1b
3 Tree Island,8,4,1,1,0,1,a,5,2021,9,22,1a
2nd Beach,31,26,5,1,1,1,a,10,2021,9,23,1a
