Transect,transect_richness,invert_richness_sum,kelp_richness_sum,kelp_presence_transect,urchin_presence_transect,SubCatTran,SubSubCatTran,algae_richness_sum,Year,Month,Day,Substrate,avg_depth
162,58,36,14,1,1,1,a,36,2014,4,27,hard_bedrock,2.66666666666667
163,83,57,42,1,1,1,a,68,2015,5,17,hard_bedrock,6
164,117,82,16,1,1,1,a,51,2015,5,17,hard_bedrock,4.90476190476191
165,93,62,18,1,1,1,b,49,2015,5,11,hard_boulder,3.6551724137931
166,131,82,50,1,1,1,a,99,2015,5,9,hard_bedrock,9
167,117,82,54,1,1,1,a,89,2015,5,9,hard_bedrock,8.28571428571429
168,32,27,13,1,1,1,a,18,2015,5,9,hard_bedrock,8.66666666666667
169,84,72,35,1,1,3,a,47,2015,5,9,sand_shell,3.96969696969697
17,128,102,49,1,1,1,a,75,2015,5,6,hard_bedrock,8.12765957446809
170,60,45,10,1,1,1,b,25,2015,5,9,hard_boulder,5.83870967741935
171,86,58,39,1,1,3,a,67,2015,5,9,sand_shell,5.75862068965517
172,78,43,41,1,1,1,b,76,2015,5,11,hard_boulder,5.63636363636364
173,52,33,21,1,1,1,a,40,2014,5,6,hard_bedrock,11.4705882352941
174,72,63,28,1,1,3,a,37,2015,5,9,sand_shell,6.35
175,156,118,64,1,1,1,a,102,2015,5,9,hard_bedrock,7
176,34,23,1,1,1,1,a,12,2015,5,9,hard_bedrock,6.6
177,52,42,36,1,0,2,b,46,2015,5,9,mixed_bedrock,5.45833333333333
178,121,107,20,1,1,1,b,34,2015,5,2,hard_boulder,2.46153846153846
179,42,35,4,1,0,2,b,11,2015,5,17,mixed_bedrock,4.875
18,320,224,47,1,1,1,b,143,2015,5,6,hard_boulder,7.46913580246914
180,117,81,56,1,1,1,b,92,2015,5,9,hard_boulder,2.64285714285714
181,103,91,44,1,1,3,a,56,2015,5,9,sand_shell,5.66666666666667
182,80,53,49,1,1,1,b,76,2015,5,10,hard_boulder,3.92592592592593
183,89,50,70,1,0,3,a,109,2015,5,10,sand_shell,7.73529411764706
184,78,59,24,1,1,3,a,43,2015,5,9,sand_shell,4.97297297297297
185,55,41,10,1,1,1,a,24,2015,5,17,hard_bedrock,4.55555555555556
186,20,9,1,1,1,1,a,12,2015,5,11,hard_bedrock,8.92307692307692
187,32,21,0,0,0,3,b,11,2015,5,11,mud,7.93333333333333
188,43,35,5,1,0,3,b,13,2015,5,18,mud,10.0952380952381
19,185,141,46,1,1,1,a,90,2015,5,1,hard_bedrock,4.90909090909091
190,87,71,12,1,1,2,b,28,2015,5,18,mixed_bedrock,8.25
191,83,71,16,1,1,3,b,28,2015,5,12,mud,5.8
192,72,50,9,1,1,1,a,31,2015,5,12,hard_bedrock,3.82352941176471
193,89,70,24,1,1,1,b,43,2015,5,12,hard_boulder,1.81818181818182
194,38,32,18,1,0,2,b,24,2015,5,8,mixed_bedrock,4.9375
195,59,43,4,1,1,2,a,20,2015,5,8,mixed_boulder,5.38461538461539
196,40,28,16,1,0,1,b,28,2015,5,8,hard_boulder,4.03448275862069
197,8,5,12,1,0,2,a,15,2015,5,7,mixed_boulder,6.875
198,116,83,23,1,1,3,b,56,2015,5,8,mud,3.37142857142857
199,34,24,17,1,0,1,a,27,2015,5,8,hard_bedrock,1.94444444444444
2,129,95,24,1,1,1,a,58,2015,5,5,hard_bedrock,7
20,152,116,31,1,1,3,b,67,2015,5,6,mud,6.07246376811594
200,26,16,11,1,0,1,a,21,2015,5,8,hard_bedrock,4
201,31,28,3,1,0,1,b,6,2015,5,8,hard_boulder,1.4375
202,60,49,18,1,1,3,a,29,2015,5,8,sand_shell,4.81818181818182
203,45,34,33,1,1,1,b,44,2015,5,2,hard_boulder,4.33333333333333
204,120,83,25,1,0,2,a,62,2015,5,2,mixed_boulder,7.43333333333333
206,56,48,18,1,0,1,b,26,2015,5,2,hard_boulder,6.46666666666667
207,26,26,10,1,0,2,a,10,2015,5,2,mixed_boulder,8.53846153846154
208,63,50,17,1,0,2,b,30,2015,5,10,mixed_bedrock,6.21052631578947
209,75,56,24,1,1,1,a,43,2015,5,10,hard_bedrock,6.59259259259259
21,160,122,65,1,1,1,a,103,2015,5,1,hard_bedrock,5.65217391304348
210,90,63,22,1,1,2,a,49,2015,5,10,mixed_boulder,3.89285714285714
211,42,24,4,1,1,1,a,22,2015,5,10,hard_bedrock,5.875
212,84,54,11,1,1,1,b,41,2015,5,10,hard_boulder,6.90476190476191
213,87,44,30,1,1,3,b,73,2015,5,10,mud,6.68571428571429
214,88,57,30,1,0,1,a,61,2015,5,10,hard_bedrock,6.48571428571429
215,42,29,0,0,0,2,a,13,2015,5,10,mixed_boulder,7
216,39,35,14,1,0,2,b,18,2014,9,7,mixed_bedrock,4.30769230769231
217,49,33,13,1,0,1,a,29,2014,9,7,hard_bedrock,4.125
218,88,70,31,1,1,1,a,49,2015,5,10,hard_bedrock,4.34615384615385
219,50,42,12,1,0,3,a,20,2015,5,10,sand_shell,4.5
22,183,133,54,1,1,1,b,104,2015,5,1,hard_boulder,4.44444444444444
220,75,48,42,1,1,1,a,69,2015,5,2,hard_bedrock,5.0625
221,108,94,11,1,0,3,a,25,2015,5,10,sand_shell,2.875
222,97,72,44,1,0,2,a,69,2015,5,10,mixed_boulder,5.78947368421053
223,68,53,41,1,1,3,a,56,2015,5,10,sand_shell,7.05263157894737
224,94,69,34,1,1,3,a,59,2015,5,2,sand_shell,8.26666666666667
225,90,65,38,1,1,1,b,63,2015,5,2,hard_boulder,5.76666666666667
226,68,46,19,1,1,1,b,41,2015,5,10,hard_boulder,2
227,29,26,5,1,1,3,b,8,2015,5,18,mud,8.27272727272727
228,89,70,33,1,1,1,b,52,2015,5,18,hard_boulder,5.83720930232558
229,17,14,6,1,0,1,a,9,2015,5,18,hard_bedrock,9.28571428571429
23,157,127,23,1,0,3,a,53,2015,5,1,sand_shell,6.58333333333333
230,81,54,41,1,1,3,a,68,2015,5,2,sand_shell,7.97058823529412
231,13,9,4,1,0,1,b,8,2015,5,18,hard_boulder,6.66666666666667
232,30,18,22,1,0,1,b,34,2015,5,1,hard_boulder,7.46153846153846
233,46,32,5,1,0,3,b,19,2015,5,12,mud,6
234,30,17,5,1,1,1,a,18,2015,5,12,hard_bedrock,5.91666666666667
235,56,43,9,1,0,1,b,22,2015,5,12,hard_boulder,5.4375
236,84,66,12,1,1,1,a,30,2015,5,18,hard_bedrock,5
237,17,13,4,1,1,1,a,8,2014,9,14,hard_bedrock,4.25
238,68,64,17,1,1,2,b,21,2015,5,8,mixed_bedrock,3.96551724137931
239,66,49,12,1,0,1,b,29,2015,5,8,hard_boulder,6.31818181818182
24,88,59,11,1,1,3,b,40,2015,5,1,mud,7.73529411764706
240,63,45,5,1,0,2,b,23,2015,5,12,mixed_bedrock,7.39130434782609
241,31,25,5,1,0,1,a,11,2015,5,12,hard_bedrock,5.85714285714286
242,61,48,8,1,0,3,a,21,2015,5,12,sand_shell,5.17241379310345
243,25,22,6,1,0,2,b,9,2015,5,12,mixed_bedrock,6.96551724137931
244,17,11,8,1,1,1,a,14,2015,5,8,hard_bedrock,7.8695652173913
245,85,66,36,1,1,3,a,55,2015,5,8,sand_shell,9.28
246,15,12,0,0,0,1,b,3,2014,9,13,hard_boulder,5.66666666666667
247,50,43,24,1,1,2,a,31,2015,5,8,mixed_boulder,8.65217391304348
248,44,38,15,1,1,3,a,21,2015,5,8,sand_shell,6.95454545454545
249,41,31,13,1,1,1,a,23,2015,5,12,hard_bedrock,4.66666666666667
25,150,105,19,1,1,1,b,64,2015,5,1,hard_boulder,4.66176470588235
250,23,21,1,1,1,1,a,3,2015,5,12,hard_bedrock,4.92307692307692
251,16,8,8,1,0,1,a,16,2015,5,12,hard_bedrock,4.63636363636364
252,55,43,21,1,1,1,b,33,2015,5,12,hard_boulder,3.64705882352941
253,36,24,8,1,1,1,b,20,2014,4,26,hard_boulder,3.71428571428571
254,10,7,2,1,0,1,a,5,2014,9,14,hard_bedrock,5.8
255,17,10,0,0,0,1,a,7,2014,9,14,hard_bedrock,4.4
256,12,9,1,1,0,1,a,4,2014,9,14,hard_bedrock,5.4
257,12,8,2,1,0,1,a,6,2014,9,14,hard_bedrock,5.33333333333333
258,37,27,28,1,1,1,b,38,2014,5,18,hard_boulder,5.47058823529412
26,157,113,23,1,1,1,a,67,2015,5,1,hard_bedrock,4.86153846153846
263,21,11,11,1,1,1,a,21,2014,5,18,hard_bedrock,3
264,15,6,1,1,0,1,b,10,2014,5,18,hard_boulder,8.28571428571429
265,24,14,8,1,0,3,b,18,2014,5,18,mud,6.35294117647059
267,31,24,22,1,0,3,a,29,2014,5,18,sand_shell,7.2
269,36,26,5,1,1,3,a,15,2014,4,25,sand_shell,7.11111111111111
27,143,116,19,1,1,1,a,46,2015,5,1,hard_bedrock,5.8314606741573
270,16,15,4,1,1,1,a,5,2014,4,25,hard_bedrock,7.76923076923077
271,29,18,3,1,1,1,a,14,2014,4,28,hard_bedrock,4.85714285714286
274,19,15,17,1,1,3,a,21,2014,4,27,sand_shell,5.4
275,43,20,4,1,1,1,a,27,2014,4,27,hard_bedrock,6.46153846153846
276,53,24,14,1,1,2,a,43,2014,4,29,mixed_boulder,6.08
277,2,2,1,1,0,1,a,1,2014,4,28,hard_bedrock,6.875
279,28,20,3,1,0,1,a,11,2014,5,18,hard_bedrock,8
28,180,130,46,1,1,1,b,96,2015,5,1,hard_boulder,5.40277777777778
280,15,10,3,1,1,1,a,8,2014,4,27,hard_bedrock,4.4
281,23,11,7,1,1,1,a,19,2014,4,27,hard_bedrock,2
283,34,26,8,1,0,3,a,16,2014,9,3,sand_shell,3.86666666666667
284,55,40,10,1,1,1,a,25,2014,9,3,hard_bedrock,6.05882352941176
285,24,17,0,0,0,1,a,7,2014,9,3,hard_bedrock,4.625
286,13,9,4,1,0,1,a,8,2014,9,3,hard_bedrock,4.2
287,33,23,8,1,0,3,a,18,2014,9,3,sand_shell,4.72727272727273
288,30,21,9,1,0,1,a,18,2014,9,13,hard_bedrock,9.15384615384615
29,82,74,28,1,0,2,a,36,2015,5,6,mixed_boulder,3.69444444444444
290,44,29,26,1,1,1,a,41,2014,5,19,hard_bedrock,6.0625
294,15,13,4,1,0,1,a,6,2014,5,19,hard_bedrock,6.83333333333333
295,43,31,24,1,1,1,a,36,2014,5,19,hard_bedrock,9.06666666666667
296,58,38,15,1,0,3,a,35,2014,5,11,sand_shell,9.9375
297,79,40,8,1,0,1,a,47,2014,5,10,hard_bedrock,6.65217391304348
298,17,14,2,1,0,1,a,5,2014,9,14,hard_bedrock,5.16666666666667
299,31,22,4,1,0,1,a,13,2014,9,11,hard_bedrock,5.14285714285714
2nd Beach,31,26,5,1,1,1,a,10,2021,9,23,hard_bedrock,4.16666666666667
3,162,128,29,1,1,1,b,63,2014,9,9,hard_boulder,2.53571428571429
3 Tree Island,8,4,1,1,0,1,a,5,2021,9,22,hard_bedrock,3.33333333333333
30,190,147,42,1,1,3,a,85,2015,5,4,sand_shell,6.41379310344828
300,14,12,1,1,0,1,a,3,2014,9,12,hard_bedrock,5.8
301,66,50,22,1,1,1,b,38,2014,5,4,hard_boulder,5.69230769230769
303,93,69,37,1,1,1,b,61,2014,5,4,hard_boulder,6.57142857142857
304,39,23,5,1,0,1,b,21,2014,9,3,hard_boulder,7.61538461538461
305,40,36,30,1,0,3,a,34,2014,5,19,sand_shell,3.86666666666667
307,58,33,23,1,1,1,b,48,2014,5,10,hard_boulder,6.17647058823529
308,30,25,14,1,0,3,a,19,2014,5,19,sand_shell,1.91666666666667
309,32,18,4,1,0,1,a,18,2014,9,3,hard_bedrock,6.30769230769231
31,63,48,24,1,0,3,a,39,2015,5,6,sand_shell,5.06666666666667
310,68,36,21,1,1,1,b,53,2014,5,10,hard_boulder,6.04545454545455
311,34,26,4,1,0,1,a,12,2014,9,8,hard_bedrock,5.27272727272727
312,15,10,13,1,1,3,b,18,2014,9,8,mud,3.85714285714286
313,13,9,3,1,0,1,a,7,2014,9,3,hard_bedrock,3.4
314,30,25,1,1,0,3,a,6,2014,9,3,sand_shell,10.4166666666667
315,24,22,1,1,0,3,a,3,2014,9,3,sand_shell,-1.7
316,20,15,3,1,0,1,b,8,2014,9,8,hard_boulder,2.75
317,18,17,4,1,0,3,b,5,2014,9,3,mud,5.625
318,38,25,14,1,1,1,a,27,2014,5,4,hard_bedrock,2.25
319,8,5,6,1,0,1,a,9,2014,9,13,hard_bedrock,4.57142857142857
32,81,54,21,1,1,3,a,48,2015,5,4,sand_shell,7.96296296296296
320,17,13,2,1,0,3,b,6,2014,5,19,mud,7.52941176470588
322,21,12,1,1,1,1,a,10,2014,4,28,hard_bedrock,3.33333333333333
323,16,13,0,0,1,1,b,3,2014,4,28,hard_boulder,5.71428571428571
325,19,17,6,1,0,3,b,8,2014,5,19,mud,3.8
326,39,31,5,1,0,3,a,13,2014,5,19,sand_shell,7.6875
327,29,19,17,1,1,1,b,27,2014,5,4,hard_boulder,3.63636363636364
33,61,48,26,1,0,2,b,39,2015,5,4,mixed_bedrock,7.18518518518519
330,66,47,29,1,1,2,b,48,2014,5,3,mixed_bedrock,1.5
331,64,47,30,1,0,1,a,47,2014,9,7,hard_bedrock,5.88461538461539
332,47,30,4,1,1,1,a,21,2014,9,7,hard_bedrock,5
333,16,11,2,1,1,1,a,7,2014,9,8,hard_bedrock,5.33333333333333
334,43,29,11,1,1,2,a,25,2014,5,2,mixed_boulder,1.7
335,93,53,28,1,1,1,a,68,2014,5,2,hard_bedrock,8.3
336,48,25,8,1,1,1,b,31,2014,5,2,hard_boulder,7.23076923076923
337,5,2,2,1,0,1,a,5,2014,9,8,hard_bedrock,-0.2
338,14,8,0,0,0,1,a,6,2014,9,8,hard_bedrock,2.28571428571429
339,10,7,3,1,1,1,a,6,2014,4,25,hard_bedrock,6.2
34,98,69,32,1,0,1,a,61,2015,5,1,hard_bedrock,5.41935483870968
340,15,15,0,0,0,1,a,0,2014,9,12,hard_bedrock,6.4
341,22,20,1,1,0,1,a,3,2014,9,12,hard_bedrock,4.66666666666667
342,36,26,16,1,0,2,b,26,2014,9,12,mixed_bedrock,7.9
343,27,21,1,1,0,1,b,7,2014,9,12,hard_boulder,5.85714285714286
344,14,12,5,1,1,1,a,7,2014,9,12,hard_bedrock,6.42857142857143
345,18,13,2,1,1,1,a,7,2014,9,12,hard_bedrock,2.8
346,2,2,0,0,1,3,a,0,2014,4,23,sand_shell,4.22222222222222
347,21,19,6,1,1,1,b,8,2014,4,23,hard_boulder,1.53846153846154
35,29,14,30,1,0,1,b,45,2015,5,4,hard_boulder,5.93333333333333
350,37,23,1,1,1,1,b,15,2014,5,2,hard_boulder,2.875
351,37,23,13,1,1,3,a,27,2014,5,2,sand_shell,7.125
352,46,44,2,1,1,3,a,4,2014,5,2,sand_shell,0
353,36,25,7,1,0,1,a,18,2014,9,8,hard_bedrock,7.15384615384615
354,45,26,15,1,1,1,b,34,2014,5,3,hard_boulder,1.57142857142857
355,28,20,2,1,1,1,a,10,2014,9,7,hard_bedrock,4.33333333333333
356,29,21,6,1,0,1,a,14,2014,9,8,hard_bedrock,4.28571428571429
357,17,10,2,1,0,1,a,9,2014,9,8,hard_bedrock,1.8
358,18,11,1,1,0,1,a,8,2014,9,8,hard_bedrock,2.28571428571429
36,150,112,37,1,1,3,a,75,2015,5,4,sand_shell,6.68421052631579
360,15,12,4,1,0,3,a,7,2014,9,8,sand_shell,5.9
361,19,15,15,1,0,1,a,19,2014,9,8,hard_bedrock,4
362,19,14,2,1,0,3,a,7,2014,5,8,sand_shell,4.23529411764706
363,32,19,8,1,1,1,a,21,2014,5,8,hard_bedrock,3.5
364,27,14,8,1,0,1,a,21,2014,5,8,hard_bedrock,5.14285714285714
365,30,21,1,1,1,1,a,10,2014,5,8,hard_bedrock,5.83333333333333
368,34,18,12,1,0,3,b,28,2014,9,8,mud,3.52380952380952
369,56,45,13,1,1,3,a,24,2014,5,3,sand_shell,6.2
37,124,100,31,1,1,3,b,55,2015,5,4,mud,6.51851851851852
372,17,17,3,1,1,3,b,3,2014,9,12,mud,5.15384615384615
373,36,34,6,1,0,3,a,8,2014,9,7,sand_shell,1.06666666666667
376,2,2,0,0,0,3,b,0,2014,9,8,mud,2.5
377,47,28,14,1,0,1,a,33,2014,9,7,hard_bedrock,4.33333333333333
378,23,14,0,0,1,1,a,9,2014,4,28,hard_bedrock,1.5
379,17,15,3,1,1,1,a,5,2014,4,28,hard_bedrock,2.875
38,165,124,42,1,0,3,b,83,2015,5,6,mud,4.24074074074074
380,36,27,4,1,1,1,a,13,2014,4,28,hard_bedrock,3.25
381,14,10,3,1,1,1,a,7,2014,4,28,hard_bedrock,5
383,59,41,4,1,1,1,b,22,2014,5,2,hard_boulder,3.54545454545455
384,26,22,5,1,1,1,a,9,2014,9,12,hard_bedrock,0.5
386,29,17,21,1,0,1,a,33,2014,9,8,hard_bedrock,6.9375
387,56,36,22,1,1,3,a,42,2014,5,8,sand_shell,4.69230769230769
388,40,28,5,1,1,1,b,17,2014,5,8,hard_boulder,4.4
389,29,25,5,1,1,1,b,9,2014,5,8,hard_boulder,6.33333333333333
39,64,48,19,1,0,1,b,35,2014,9,4,hard_boulder,6.5
393,32,29,7,1,0,3,a,10,2014,5,5,sand_shell,3.8
394,92,59,24,1,1,1,a,57,2014,5,5,hard_bedrock,5.375
396,37,25,6,1,1,3,b,18,2014,4,28,mud,4.6875
397,8,4,0,0,1,1,a,4,2014,4,23,hard_bedrock,4
398,6,3,2,1,1,1,a,5,2014,4,23,hard_bedrock,5.8
399,9,7,2,1,1,1,a,4,2014,4,23,hard_bedrock,4.83333333333333
4,110,84,54,1,1,1,b,80,2015,5,15,hard_boulder,5.975
40,166,101,31,1,0,1,b,96,2015,5,4,hard_boulder,5.44897959183673
400,0,0,0,0,0,1,a,0,2014,4,23,hard_bedrock,6
401,2,1,0,0,0,1,a,1,2014,4,23,hard_bedrock,4
402,31,16,0,0,1,2,a,15,2014,4,23,mixed_boulder,4.0625
403,10,6,1,1,1,1,a,5,2014,4,25,hard_bedrock,4.57142857142857
404,4,4,0,0,0,1,a,0,2014,4,23,hard_bedrock,2.6
405,40,39,6,1,1,1,a,7,2014,4,23,hard_bedrock,1.28571428571429
406,30,18,11,1,1,1,a,23,2014,5,5,hard_bedrock,7.42857142857143
407,56,40,22,1,1,1,a,38,2014,5,5,hard_bedrock,5.63636363636364
