HKey,Year,Month,Day,Transect,Latitude,Longitude,RA_RSU,RA_GSU
396,2014,9,9,5,52.47106667,-129.0258,M,N
397,2014,9,9,6,52.45461667,-128.9854167,N,N
398,2014,9,10,7,52.48435001,-128.94395,F,F
399,2014,9,10,8,52.58355001,-128.93245,A,F
400,2014,9,10,9,52.65736669,-128.99335,A,M
401,2014,9,10,10,52.69076665,-129.0552333,F,F
402,2014,9,9,11,52.49703334,-129.0006167,N,N
403,2014,9,9,12,52.52536666,-129.0375833,N,N
404,2014,9,9,13,52.51784999,-129.0627667,A,N
405,2014,9,9,14,52.47945,-129.0095167,N,N
406,2014,9,9,15,52.48301668,-128.9998667,N,N
407,2014,9,9,16,52.49178333,-129.0023,N,N
408,2014,9,9,18,52.50116666,-129.0445167,N,N
409,2014,9,8,19,52.51123333,-129.0585,A,N
410,2014,9,9,20,52.51278334,-129.0542,N,N
411,2014,9,5,21,52.51546666,-129.3305833,M,N
412,2014,9,9,22,52.52288332,-129.0298,N,N
413,2014,9,5,23,52.50644999,-129.3442667,M,N
414,2014,9,5,24,52.55310001,-129.16755,A,F
415,2014,9,5,25,52.57388331,-129.1599667,N,N
416,2014,9,5,26,52.59669997,-129.1591667,A,N
417,2014,9,5,28,52.61005001,-129.1902167,A,F
418,2014,9,5,30,52.6287,-129.2132667,A,N
419,2014,9,5,31,52.64041665,-129.2181333,M,N
420,2014,9,4,32,52.64360002,-129.43705,A,F
421,2014,9,4,36,52.66700001,-129.4129,N,N
422,2014,9,10,37,52.68861669,-128.9761833,A,N
423,2014,9,5,38,52.67361666,-129.2278833,M,N
424,2014,9,4,39,52.69501667,-129.4198,A,N
425,2014,9,10,40,52.70058333,-129.0423,A,M
426,2014,9,10,42,52.74151669,-129.0639,F,F
427,2014,9,10,43,52.77645003,-129.0930667,A,N
428,2014,9,10,44,52.79618333,-129.0895167,N,N
429,2014,9,11,45,52.81420002,-129.1204667,A,N
430,2014,9,11,46,52.87038333,-129.1365833,A,F
431,2014,9,11,47,52.8412667,-129.0161,N,F
432,2014,9,11,48,52.86800003,-129.0531,F,F
433,2014,9,11,49,52.93050003,-128.9914833,M,N
434,2014,9,11,50,52.97311668,-128.951,N,N
435,2014,9,11,51,53.01043333,-128.9371333,F,F
436,2014,9,11,52,52.98351669,-128.9811833,F,F
437,2014,9,11,53,52.90833333,-129.0662833,F,N
438,2014,9,11,54,52.92348334,-129.1307833,F,F
439,2014,9,10,55,52.70686665,-129.0076667,A,F
440,2014,9,10,68,52.66393331,-128.93145,A,F
441,2014,9,4,69,52.73655001,-129.2879833,A,N
442,2014,9,10,70,52.76836669,-129.1718833,F,N
443,2014,9,4,71,52.82538331,-129.2777,M,N
444,2014,9,4,72,52.69975001,-129.2463167,N,N
445,2014,9,5,73,52.68403333,-129.2107333,N,N
446,2014,9,5,74,52.67131666,-129.2187167,N,N
447,2014,9,5,75,52.65444997,-129.2303333,A,N
448,2014,9,5,76,52.60138334,-129.1369833,N,N
449,2014,9,5,77,52.55601667,-129.1323333,A,N
450,2014,9,4,78,52.73878333,-129.3719,A,F
451,2014,9,10,79,52.74599997,-129.0675667,M,F
452,2014,9,10,80,52.75764999,-129.0758667,M,N
453,2014,9,4,81,52.77178332,-129.3888,A,N
454,2014,9,4,82,52.77415002,-129.3548667,A,F
455,2014,9,4,83,52.79051666,-129.39015,A,N
456,2014,9,4,84,52.80258331,-129.3222333,A,M
457,2014,9,4,85,52.85493336,-129.3442167,N,N
458,2014,9,4,86,52.80163333,-129.3435333,A,F
459,2014,9,4,87,52.8247167,-129.3153,A,N
460,2014,9,11,88,52.89740003,-129.1529,A,N
461,2014,9,11,89,52.92090003,-129.1456,N,F
462,2014,9,11,92,52.92779999,-129.1737667,A,M
463,2014,9,11,94,52.96566664,-129.13765,N,N
464,2014,9,11,97,52.97874997,-129.3018667,A,N
465,2014,9,11,136,53.00201667,-129.1989333,A,N
466,2014,9,11,137,52.96588332,-129.1991,A,F
467,2014,9,6,176,53.2316,-130.0351,A,N
468,2014,9,6,178,53.25716667,-130.0671833,N,N
469,2014,9,6,193,53.2406,-130.0541167,A,F
470,2014,9,6,195,53.24893333,-130.0379167,N,N
471,2014,9,6,196,53.25886666,-130.0898167,A,M
472,2014,9,6,199,53.28588333,-130.0938,N,N
473,2014,9,6,200,53.31043332,-130.1091667,A,N
474,2014,9,6,201,53.31846666,-130.1233667,N,N
475,2014,9,6,206,53.28396667,-130.0959,M,N
476,2014,9,14,208,53.29456666,-128.9903667,F,F
477,2014,9,7,215,53.49125001,-130.0736167,A,N
478,2014,9,7,216,53.52620001,-130.1437167,A,N
479,2014,9,7,217,53.53708331,-130.1727167,A,M
480,2014,9,7,218,53.57188333,-130.2522167,M,N
481,2014,9,7,219,53.6,-130.3500333,F,N
482,2014,9,7,220,53.62963333,-130.4378667,A,N
483,2014,9,7,221,53.6387167,-130.4783,N,N
484,2014,9,7,222,53.63051669,-130.53695,N,F
485,2014,9,6,228,53.31316668,-130.12925,A,F
486,2014,9,14,234,53.32323332,-128.88845,M,N
487,2014,9,14,235,53.37665002,-128.8854834,M,F
488,2014,9,14,236,53.44324999,-128.8857167,N,M
489,2014,9,14,237,53.47813333,-128.8555333,F,M
490,2014,9,14,238,53.45715001,-128.94385,F,F
491,2014,9,12,239,53.53215001,-128.9664167,N,F
492,2014,9,12,240,53.54021664,-128.9326167,N,M
493,2014,9,12,344,53.57025,-128.8849,N,M
494,2014,9,12,345,53.64383335,-128.8840333,N,N
495,2014,9,8,353,53.59281667,-129.9545834,N,N
496,2014,9,7,355,53.56829999,-129.9949167,M,N
497,2014,9,8,356,53.59458332,-130.0541,N,N
498,2014,9,8,357,53.62931665,-130.0357833,N,F
499,2014,9,8,358,53.64773331,-129.9432833,N,N
500,2014,9,8,360,53.64736665,-129.9830667,N,N
501,2014,9,8,361,53.64465001,-130.0875333,M,N
502,2014,9,8,368,53.60003332,-129.9539333,N,N
503,2014,9,12,445,53.71505,-128.7841333,N,N
504,2014,9,12,446,53.66008333,-128.8229167,N,N
505,2014,9,13,250,53.43345,-128.42195,N,F
506,2014,9,13,251,53.47154999,-128.3634167,N,F
507,2014,9,14,254,53.33516668,-129.0272167,N,F
508,2014,9,14,255,53.3191,-128.9372,F,F
509,2014,9,14,256,53.40169999,-128.9235833,N,N
510,2014,9,14,257,53.46128333,-128.98,M,F
511,2014,9,3,283,53.41526667,-129.83725,F,N
512,2014,9,3,284,53.43368333,-129.8404,M,N
513,2014,9,3,285,53.45091667,-129.8014333,F,N
514,2014,9,3,286,53.44876668,-129.8337166,N,F
515,2014,9,3,287,53.45521666,-129.8432667,M,F
516,2014,9,13,319,53.51138334,-128.7482167,N,A
517,2014,9,12,447,53.57874997,-128.78265,N,N
518,2014,9,13,448,53.55153332,-128.7321334,N,N
519,2014,9,13,449,53.50193332,-128.6483833,N,N
520,2014,9,13,450,53.45341667,-128.58605,N,A
521,2014,9,13,451,53.43395001,-128.50895,N,A
522,2014,9,13,452,53.44601666,-128.4293667,N,A
523,2014,9,13,453,53.48435001,-128.3946833,N,F
524,2014,9,13,501,53.47571665,-128.3538333,N,F
525,2014,9,13,502,53.45314999,-128.15575,N,N
526,2014,9,13,503,53.41631667,-128.0728333,N,F
527,2014,9,13,504,53.37543332,-128.07775,N,N
528,2014,9,13,505,53.35654999,-128.0053167,N,F
529,2014,9,13,288,53.45596666,-129.88405,F,N
530,2014,9,14,298,53.46623335,-128.9862666,N,F
531,2014,9,11,299,53.49583333,-129.0636833,N,F
532,2014,9,12,300,53.37798335,-129.128,N,N
533,2014,9,3,304,53.47018334,-129.9041334,F,N
534,2014,9,12,241,53.56088333,-128.8046666,N,M
535,2014,9,13,242,53.49155,-128.7592667,N,N
536,2014,9,13,243,53.45666666,-128.6826,N,N
537,2014,9,13,244,53.4853,-128.6969334,N,A
538,2014,9,13,245,53.43566666,-128.5938,N,F
539,2014,9,13,246,53.39816666,-128.5242833,N,N
540,2014,9,13,247,53.34643332,-128.5006167,N,N
541,2014,9,13,248,53.38131666,-128.4894167,N,N
542,2014,9,13,249,53.41368332,-128.5003,N,F
543,2014,9,3,309,53.48999999,-129.9008666,N,N
544,2014,9,8,311,53.51358334,-129.9774833,F,F
545,2014,9,8,312,53.49873333,-129.9615667,N,N
546,2014,9,3,313,53.54688333,-129.9323167,F,N
547,2014,9,3,314,53.5162,-129.9019167,N,N
548,2014,9,3,315,53.53116668,-129.8828334,N,N
549,2014,9,8,316,53.55833333,-129.9217667,N,N
550,2014,9,3,317,53.47843332,-129.92305,N,N
551,2014,9,7,331,53.55226669,-129.9941833,A,M
552,2014,9,7,332,53.53693333,-129.9756667,M,F
553,2014,9,8,333,53.55300001,-129.9755,N,N
554,2014,9,8,337,53.57486668,-129.9230167,N,N
555,2014,9,8,338,53.57779999,-129.9288333,N,N
556,2014,9,12,340,53.39978333,-129.1502667,N,N
557,2014,9,12,341,53.49506667,-129.0926667,N,F
558,2014,9,12,342,53.55024999,-129.0219,N,F
559,2014,9,12,343,53.57586664,-128.9527166,F,N
560,2014,9,12,372,53.60830002,-128.8760667,N,N
561,2014,9,7,373,53.62296664,-130.5507333,N,N
562,2014,9,8,376,53.56421668,-129.8926333,N,N
563,2014,9,7,377,53.62154999,-130.5693333,A,F
564,2014,9,12,384,53.65298335,-128.8611167,N,N
565,2014,9,8,386,53.62409999,-130.1172333,M,F
566,2014,5,8,387,53.68110002,-130.1132667,M,M
567,2014,5,8,388,53.71079998,-130.2052333,A,M
568,2014,5,8,389,53.77099997,-130.2243167,A,F
569,2014,5,5,393,53.70300001,-130.3840167,N,N
570,2014,5,5,394,53.68453331,-130.4088333,M,F
571,2014,4,28,396,53.67203331,-129.7552834,N,F
572,2014,4,23,397,53.69213333,-129.0281833,A,A
573,2014,4,23,398,53.70339998,-129.073,N,A
574,2014,4,23,399,53.74443334,-128.9585,N,A
575,2014,4,23,400,53.75153332,-128.9074834,N,A
576,2014,4,23,401,53.70658334,-128.9735,N,A
577,2014,4,23,402,53.67531668,-129.08215,N,A
578,2014,4,25,403,53.60770003,-129.18185,N,A
579,2014,4,23,404,53.72061666,-128.8747833,N,A
580,2014,4,23,405,53.73678335,-128.8355,N,A
581,2014,5,5,406,53.71773332,-130.4154833,M,F
582,2014,5,5,407,53.73283335,-130.41985,M,M
583,2014,5,5,408,53.74368331,-130.3938833,M,F
584,2014,5,5,409,53.73758335,-130.4101167,F,N
585,2014,5,5,410,53.74788335,-130.37865,N,N
586,2014,5,5,412,53.75405,-130.3667167,N,N
587,2014,4,24,414,53.8447333,-128.6927,N,A
588,2014,4,23,415,53.77698332,-128.9507,N,N
589,2014,4,23,416,53.80970001,-128.8973,N,N
590,2014,4,24,417,53.83788331,-128.86105,N,F
591,2014,4,24,418,53.89743334,-128.7848167,N,N
592,2014,4,24,419,53.96316668,-128.7023666,N,N
593,2014,4,25,420,53.84241664,-128.9366667,N,N
594,2014,4,25,421,53.83268331,-128.9624333,N,A
595,2014,4,25,422,53.85030003,-128.9755334,N,M
596,2014,4,23,423,53.77056669,-128.9724833,N,A
597,2014,4,25,424,53.78548336,-129.0632167,N,A
598,2014,4,25,425,53.80821667,-129.0953333,N,M
599,2014,4,25,426,53.76369998,-129.0442,N,F
600,2014,4,23,427,53.73078334,-129.08025,F,A
601,2014,4,25,428,53.66228333,-129.1811667,F,A
602,2014,4,25,429,53.63349997,-129.2588667,N,N
603,2014,4,25,430,53.59221668,-129.2512167,N,A
604,2014,4,25,431,53.51815001,-129.23865,N,A
605,2014,4,25,432,53.55891666,-129.34085,N,N
606,2014,4,25,434,53.41123333,-129.2546333,N,F
607,2014,4,24,435,53.85933336,-128.7514333,N,N
608,2014,4,24,436,53.83316669,-128.7366833,N,N
609,2014,4,24,437,53.93893331,-128.6676333,N,N
610,2014,4,24,438,53.88824997,-128.7104,N,A
611,2014,4,24,439,53.8662,-128.6470667,N,N
612,2014,4,24,440,53.84626668,-128.5034,N,N
613,2014,4,24,441,53.83126666,-128.5226667,N,N
614,2014,4,24,442,53.83243332,-128.6074,N,N
615,2014,4,24,443,53.83406665,-128.7025667,F,A
616,2014,4,24,444,53.80513331,-128.7468,N,N
617,2014,5,17,101,53.04568333,-129.4518333,F,N
618,2014,5,17,102,53.06985,-129.4684167,N,F
619,2014,5,17,103,53.09516667,-129.49905,N,N
620,2014,5,17,104,53.09961667,-129.5187833,N,N
621,2014,5,14,105,53.1166,-129.5046167,N,N
622,2014,5,14,106,53.12173333,-129.5516834,A,N
623,2014,5,13,108,53.14235001,-129.5607667,N,F
624,2014,5,13,109,53.15733333,-129.5591167,F,F
625,2014,5,13,110,53.1844,-129.5367833,M,F
626,2014,4,27,111,53.16570001,-129.4685333,A,M
627,2014,5,16,113,52.98776665,-129.5285167,A,F
628,2014,5,16,114,52.98033333,-129.553,N,N
629,2014,5,15,119,53.01538333,-129.6635,A,F
630,2014,5,15,120,53.01965,-129.6549,A,N
631,2014,5,16,121,53.00485,-129.5865167,N,N
632,2014,5,16,123,53.00931667,-129.53005,F,N
633,2014,5,15,124,53.03971666,-129.6593833,M,F
634,2014,5,20,125,53.06361667,-129.6962166,N,N
635,2014,5,20,126,53.05175,-129.6337833,N,N
636,2014,5,15,127,53.01485,-129.6531167,A,N
637,2014,5,20,128,53.04118333,-129.5963,N,N
638,2014,4,27,98,53.04316667,-129.3155667,A,M
639,2014,4,27,99,53.08193333,-129.3808167,A,N
640,2014,5,17,100,52.98879999,-129.4045333,A,F
641,2014,5,16,129,53.0353,-129.55855,N,N
642,2014,5,16,130,53.02035,-129.5339666,F,F
643,2014,5,15,131,53.03823333,-129.6989667,A,M
644,2014,4,26,132,53.07193333,-129.21645,A,M
645,2014,5,20,133,53.0454,-129.5861167,N,N
646,2014,5,20,134,53.05831667,-129.6119,N,N
647,2014,4,26,135,53.07388333,-129.1444667,M,A
648,2014,5,15,138,53.06233333,-129.7302,A,M
649,2014,5,20,139,53.06516667,-129.67095,N,N
650,2014,5,20,140,53.07416666,-129.59765,F,F
651,2014,5,17,141,53.11331666,-129.6427333,A,F
652,2014,4,26,142,53.08106666,-129.1255,F,A
653,2014,5,17,143,53.09661667,-129.5092167,F,N
654,2014,5,14,144,53.10683333,-129.5402166,N,N
655,2014,5,14,145,53.12038333,-129.5340333,N,N
656,2014,5,14,146,53.12006667,-129.5358667,N,F
657,2014,5,14,148,53.13028333,-129.52845,N,N
658,2014,5,1,149,53.12483333,-129.7523,N,N
659,2014,4,27,152,53.13181667,-129.3416167,A,N
660,2014,4,27,153,53.09001667,-129.2384667,A,F
661,2014,5,7,151,53.16133334,-129.7346667,M,F
662,2014,4,26,154,53.09068333,-129.1755,A,M
663,2014,4,26,155,53.13638333,-129.1549833,N,A
664,2014,4,26,156,53.19095,-129.16875,F,M
665,2014,4,26,157,53.24443334,-129.1730333,N,A
666,2014,4,26,158,53.30169999,-129.2056833,N,A
667,2014,4,26,159,53.32704999,-129.2787833,N,A
668,2014,4,27,161,53.2313,-129.2972833,N,N
669,2014,4,27,162,53.18086667,-129.3453,M,M
670,2014,5,6,163,53.16073333,-129.9261833,M,F
671,2014,5,1,164,53.1642,-129.9359166,M,N
672,2014,5,1,165,53.16550001,-129.9567834,A,N
673,2014,5,6,166,53.1665,-129.7966333,N,N
674,2014,5,1,167,53.17376666,-129.9711166,A,F
675,2014,5,7,168,53.18390001,-129.7755166,N,N
676,2014,4,26,169,53.21038334,-129.0527,A,N
677,2014,4,26,170,53.17216667,-129.0912333,M,N
678,2014,4,26,171,53.08183333,-129.1047667,N,A
679,2014,5,1,172,53.16441666,-129.9387,A,N
680,2014,5,6,173,53.17278333,-129.8795666,M,F
681,2014,5,7,174,53.19208333,-129.9814833,M,F
682,2014,5,7,175,53.20681667,-130.0069,A,M
683,2014,5,6,180,53.16475,-129.78575,F,F
684,2014,5,6,181,53.17426667,-129.8311333,F,F
685,2014,5,7,182,53.20524999,-129.9943,A,F
686,2014,5,12,183,53.2285,-129.6046167,M,F
687,2014,5,12,184,53.25828333,-129.6359166,F,N
688,2014,5,12,185,53.27606665,-129.6561833,N,N
689,2014,4,27,190,53.2596,-129.3403667,N,F
690,2014,4,27,191,53.26973333,-129.35755,N,N
691,2014,4,27,192,53.25323334,-129.3704167,F,F
692,2014,4,26,198,53.24356667,-129.0727333,N,N
693,2014,5,18,202,53.33603334,-130.1599667,F,N
694,2014,5,12,204,53.28598334,-129.6724167,M,N
695,2014,4,26,209,53.29423332,-129.07785,N,F
696,2014,5,12,210,53.29976667,-129.82055,M,F
697,2014,5,11,211,53.33516668,-129.8613,N,N
698,2014,5,11,212,53.36098334,-129.8797167,M,F
699,2014,5,11,213,53.40753333,-129.9346167,F,N
700,2014,5,11,214,53.44036668,-129.97505,M,F
701,2014,5,3,223,53.59986668,-130.5460334,N,N
702,2014,5,3,224,53.57950001,-130.5504833,M,N
703,2014,5,3,225,53.55958335,-130.5492,A,F
704,2014,5,3,226,53.53700002,-130.5032833,A,N
705,2014,5,12,230,53.32385,-129.6995167,M,N
706,2014,5,13,233,53.33813334,-129.74475,M,N
707,2014,4,27,252,53.35666666,-129.4655,N,N
708,2014,4,26,253,53.3129,-129.1181,N,M
709,2014,5,18,258,53.33248332,-130.1915,A,F
710,2014,5,18,263,53.34198332,-130.1730833,A,F
711,2014,5,18,264,53.34914999,-130.2102333,A,M
712,2014,5,18,265,53.35249999,-130.1876667,F,N
713,2014,5,18,267,53.36336667,-130.2263167,A,N
714,2014,4,25,269,53.36555001,-129.2575333,N,A
715,2014,4,25,270,53.38031667,-129.2216667,N,A
716,2014,4,28,271,53.37713334,-129.3241333,N,F
717,2014,4,27,274,53.34368334,-129.4041333,N,N
718,2014,4,27,275,53.29343335,-129.4105167,F,A
719,2014,4,29,276,53.31138334,-129.3316833,F,A
720,2014,4,28,277,53.37451668,-129.3525,M,A
721,2014,5,18,279,53.38643335,-130.30985,A,N
722,2014,4,27,280,53.36263332,-129.4725333,N,N
723,2014,4,27,281,53.28518333,-129.47655,N,F
724,2014,5,19,290,53.43294999,-130.3693667,A,F
725,2014,5,19,294,53.50673332,-130.3862833,N,N
726,2014,5,19,295,53.45279999,-130.4049833,A,F
727,2014,5,11,296,53.45310001,-129.8946833,M,N
728,2014,5,10,297,53.45926666,-129.9184834,M,F
729,2014,5,4,301,53.46606668,-130.6059333,M,N
730,2014,5,4,303,53.47224998,-130.5795333,A,N
731,2014,5,19,305,53.47519999,-130.4149833,F,N
732,2014,5,10,307,53.47696667,-129.9855,M,F
733,2014,5,19,308,53.48648332,-130.4258167,N,N
734,2014,5,10,310,53.49106668,-130.00495,M,F
735,2014,5,10,328,53.53146667,-129.9932166,M,M
736,2014,5,4,318,53.50053333,-130.6338667,M,M
737,2014,5,19,320,53.50531667,-130.3925667,N,N
738,2014,4,28,322,53.48958333,-129.5342333,N,N
739,2014,4,28,323,53.44760002,-129.4649167,F,M
740,2014,5,19,325,53.51545,-130.3875,N,N
741,2014,5,19,326,53.50361665,-130.44265,N,F
742,2014,5,4,327,53.52025,-130.4923167,M,N
743,2014,5,3,330,53.5425333,-130.5253333,F,N
744,2014,5,2,334,53.56264998,-130.0801167,N,N
745,2014,5,2,335,53.55125001,-130.0654,A,F
746,2014,5,2,336,53.57181664,-130.1917,M,M
747,2014,4,25,339,53.45243333,-129.1737167,N,A
748,2014,4,23,346,53.71231664,-128.8402,N,A
749,2014,4,23,347,53.70215003,-128.9061833,N,N
750,2014,5,2,350,53.58031667,-130.1916,A,F
751,2014,5,2,351,53.5927,-130.22555,M,F
752,2014,5,2,352,53.61149998,-130.2954167,N,N
753,2014,5,3,354,53.5947333,-130.5766333,M,F
754,2014,5,3,369,53.59848334,-130.5649,N,N
755,2014,5,8,362,53.70426668,-130.0929167,N,N
756,2014,5,8,363,53.69836667,-130.1072333,M,M
757,2014,5,8,364,53.71848335,-130.1944,A,F
758,2014,5,8,365,53.78191668,-130.2111333,F,F
759,2014,4,28,378,53.54498336,-129.60775,M,M
760,2014,4,28,379,53.50251665,-129.53505,N,N
761,2014,4,28,380,53.45433334,-129.4479667,M,A
762,2014,4,28,381,53.40169999,-129.3715667,N,F
763,2014,5,2,383,53.64521669,-130.3539333,F,N
838,2013,9,12,103,53.26025,-129.27115,M,N
839,2013,9,12,101,53.26735001,-129.2586667,F,N
840,2013,9,13,25,53.52308334,-130.13265,M,N
841,2013,9,13,12,53.53224999,-130.159,A,M
842,2013,9,13,16,53.54301669,-130.1836333,M,F
844,2013,9,15,27,53.64885,-130.3720167,M,N
845,2013,9,15,21,53.66163336,-130.39635,A,F
846,2013,9,15,18,53.64078331,-130.3605167,A,M
847,2013,9,16,11,53.51526667,-130.10835,A,F
848,2013,9,16,30,53.61343333,-130.3055667,N,N
849,2013,9,16,2,53.60546665,-130.2777333,F,N
850,2013,9,16,1,53.6081,-130.3006833,A,F
851,2013,9,16,5,53.58729998,-130.21295,M,
852,2013,9,17,10,53.54766668,-130.0987167,M,N
853,2013,9,17,6,53.57304999,-130.1992333,A,F
854,2013,9,17,8,53.56481667,-130.1805667,M,N
855,2013,9,17,13,53.56428331,-130.1136,N,N
856,2013,9,17,15,53.56749999,-130.1386167,N,N
857,2013,9,19,131,53.27596668,-129.3086833,A,N
858,2013,9,19,102,53.2801,-129.2652667,N,M
859,2013,9,19,135,53.28163335,-129.3715833,N,N
860,2013,9,19,134,53.28471667,-129.3507167,F,A
861,2013,9,20,122,53.28806667,-129.5242333,N,M
862,2013,9,20,120,53.29350001,-129.5267333,M,N
863,2013,9,20,121,53.29753332,-129.51815,N,N
864,2013,9,20,129,53.25929999,-129.5097,N,F
865,2013,9,20,130,53.21993333,-129.5267833,N,N
866,2013,9,20,124,53.20785,-129.50465,Null,Null
867,2013,9,21,125,53.11921666,-129.33445,M,N
