HKey,Year,Month,Day,Transect,Latitude,Longitude,RA_RSU,RA_GSU
868,2013,9,21,127,53.12693334,-129.4163333,A,F
869,2013,9,21,123,53.17701667,-129.4780167,F,N
870,2013,9,21,110,53.26201666,-129.3796333,N,F
871,2013,9,21,111,53.27304999,-129.3726,F,F
873,2013,9,22,113,53.33103333,-129.3988833,F,N
874,2013,9,22,119,53.35005,-129.4381667,F,F
875,2013,9,22,117,53.34938332,-129.4757167,N,N
1169,2017,8,25,GI01,48.66410001,-123.27995,A,F
1170,2017,8,24,GI02,48.66749999,-123.2941833,M,N
1171,2017,8,25,GI03,48.66693331,-123.2957167,F,N
1172,2017,8,25,GI04,48.68178336,-123.3231333,A,N
1173,2017,8,25,GI05,48.67781665,-123.3406167,A,F
1174,2017,8,25,GI06,48.67234999,-123.3567667,A,F
1175,2017,8,26,GI08,48.68270003,-123.3947167,N,N
1176,2017,8,26,GI09,48.68959999,-123.3876667,N,N
1177,2017,8,26,GI10,48.69155,-123.37985,N,N
1178,2017,8,26,GI13,48.71546669,-123.3828167,N,N
1179,2017,9,8,GI15,48.73375003,-123.3798333,F,N
1180,2017,9,8,GI16,48.72596664,-123.3576667,N,F
1181,2017,8,26,GI17,48.71681665,-123.3314833,F,N
1182,2017,9,8,GI18,48.73256664,-123.3171833,M,N
1183,2017,9,8,GI19,48.72501666,-123.3033833,M,N
1184,2017,8,26,GI20,48.70021667,-123.2988,M,N
1185,2017,9,7,GI21,48.78216667,-123.3123833,N,N
1186,2017,9,6,GI22,48.7948,-123.3149167,N,N
1187,2017,9,6,GI23,48.79938335,-123.3146667,N,N
1188,2017,8,28,GI24,48.82253335,-123.31615,M,N
1189,2017,8,28,GI25,48.81576665,-123.2825833,N,N
1190,2017,8,28,GI26,48.80353336,-123.2724333,N,N
1191,2017,8,28,GI27,48.83133335,-123.35375,F,N
1192,2017,8,28,GI28,48.81596667,-123.35955,M,F
1193,2017,9,6,GI29,48.81871668,-123.37385,N,N
1194,2017,9,6,GI30,48.81225001,-123.3662333,N,N
1195,2017,9,7,GI31,48.82248332,-123.38895,N,N
1196,2017,9,7,GI32,48.82688332,-123.3987333,N,N
1197,2017,9,7,GI33,48.82699998,-123.3989167,N,N
1198,2017,9,7,GI35,48.83446668,-123.4049167,A,N
1199,2017,8,27,GI36,48.84671669,-123.4033333,N,N
1200,2017,8,28,GI37,48.84246667,-123.3833667,N,N
1201,2017,8,27,GI39,48.86523336,-123.3447333,N,N
1202,2017,8,27,GI43,48.83691667,-123.32585,N,N
1203,2017,8,27,GI44,48.84358336,-123.3331,N,N
1204,2017,8,27,GI45,48.8566,-123.32885,N,N
1205,2017,9,7,GI52,48.81701667,-123.2275833,N,N
1206,2017,9,7,GI53,48.81791668,-123.2439333,N,N
1207,2017,8,27,GI54,48.8278333,-123.3040667,M,N
1208,2017,8,29,IA01,49.29571667,-122.99,N,N
1209,2017,8,29,IA02,49.29179999,-122.9442666,N,N
1210,2017,8,29,IA05,49.29108334,-122.85835,N,N
1211,2017,8,29,IA06,49.29346666,-122.9020667,N,N
1212,2017,8,29,IA07,49.31684999,-122.9279,N,N
1213,2017,8,29,IA08,49.31848332,-122.9156333,N,N
1214,2017,8,29,IA09,49.33936666,-122.8916334,N,N
1215,2017,8,29,IA10,49.37768332,-122.8666,N,N
1216,2017,8,29,IA14,49.34031668,-122.9226166,N,N
1217,2017,8,29,IA15,49.37076667,-122.8895833,N,N
1218,2017,8,29,IA16,49.407,-122.8843667,N,F
1219,2017,8,29,IA17,49.44460001,-122.8768667,N,N
1220,2017,8,29,IA19,49.43400002,-122.8563833,N,F
1221,2017,8,30,VH01,49.29276667,-123.0370833,F,N
1222,2017,8,30,VH02,49.29268335,-123.0392,N,F
1223,2017,8,30,VH03,49.29641666,-123.1186167,N,N
1224,2017,8,30,VH04,49.29673335,-123.1153333,N,N
1225,2017,8,30,VH06,49.3015,-123.118,N,N
1226,2017,8,30,VH07,49.30305001,-123.1211333,M,N
1227,2017,8,30,VH08,49.30523332,-123.12695,F,N
1228,2017,8,30,VH09,49.30573333,-123.12785,F,N
1229,2017,8,30,VH10,49.30866667,-123.1314667,F,N
1230,2017,8,30,VH11,49.30979999,-123.1335,F,N
1231,2017,8,30,VH14,49.31256666,-123.0960667,N,N
1232,2017,8,30,VH15,49.31110001,-123.0992833,N,N
1233,2017,8,31,EB04,49.27916667,-123.2014833,N,N
1234,2017,8,31,EB05,49.2849,-123.21885,N,N
1235,2017,8,31,EB06,49.28910001,-123.2323167,N,N
1236,2017,8,31,EB07,49.28003333,-123.2592333,N,N
1237,2017,8,31,EB10,49.29703334,-123.1627667,N,N
1238,2017,8,31,EB11,49.31113332,-123.1578,N,N
1239,2017,8,31,EB13,49.33538332,-123.2531333,N,N
1240,2017,8,31,EB16,49.33748334,-123.2167667,N,N
1241,2017,8,31,EB17,49.33661668,-123.2044833,N,N
1242,2017,8,31,EB18,49.33246667,-123.1898,N,N
1243,2017,8,31,EB19,49.32651666,-123.1741333,N,N
1244,2017,9,2,JF01,48.3757,-123.86205,N,N
1245,2017,9,2,JF02,48.37784999,-123.8771833,N,N
1246,2017,9,2,JF03,48.3783,-123.8989333,N,N
1247,2017,9,2,JF04,48.37563334,-123.9213333,F,N
1248,2017,9,2,JF05,48.38275,-123.9426833,N,N
1249,2017,9,2,JF06,48.39258334,-123.9592667,N,N
1250,2017,9,2,JF07,48.39116666,-123.9798167,N,N
1251,2017,9,2,JF08,48.40271667,-123.9946833,N,F
1252,2017,9,2,JF10,48.41574999,-124.0351833,N,N
1253,2017,9,2,JF13,48.41941668,-124.0652333,N,N
1254,2017,9,2,JF14,48.42563334,-124.0865167,N,N
1255,2017,9,3,JF20,48.45984999,-124.22365,N,F
1256,2017,9,3,JF21,48.46670001,-124.2458833,N,N
1257,2017,9,3,JF23,48.48264999,-124.2895,M,A
1258,2017,9,3,JF24,48.49595,-124.3050167,M,F
1259,2017,9,3,JF25,48.50256666,-124.3201667,A,A
1260,2017,9,3,JF26,48.5059,-124.3432,M,M
1261,2017,9,3,JF27,48.50833333,-124.36835,A,A
1262,2017,9,3,JF28,48.51418333,-124.394,M,F
1263,2017,9,3,JF29,48.51845001,-124.4125333,A,F
1264,2017,9,3,JF30,48.521,-124.43565,M,F
1265,2017,9,8,GI12,48.7065333,-123.4288333,N,N
1266,2018,5,26,20,52.16405001,-131.21775,M,F
1267,2018,6,8,22,52.18866666,-131.3624167,A,F
1268,2018,6,8,23,52.25681667,-131.37495,N,N
1269,2018,6,7,24,52.21793334,-131.35505,M,N
1270,2018,6,8,25,52.19478334,-131.33405,A,F
1271,2018,5,26,30,52.12996666,-131.2167167,A,N
1272,2018,5,27,31,52.1766,-131.2454667,A,N
1273,2018,5,29,48,52.39298334,-131.5873166,N,N
1274,2018,5,29,50,52.43355001,-131.5509333,N,N
1275,2018,5,29,51,52.42250001,-131.5532167,A,N
1276,2018,5,29,62,52.40145,-131.5857833,A,N
1277,2018,5,29,63,52.41789999,-131.5869167,A,N
1278,2018,5,31,76,52.75199998,-132.0125333,M,F
1279,2018,5,31,79,52.75310001,-132.0730333,A,M
1280,2018,6,1,84,52.7609333,-131.9438,N,N
1281,2018,6,1,85,52.76338336,-131.9623166,M,F
1282,2018,5,31,86,52.76783333,-132.0591833,A,M
1283,2018,6,1,87,52.79208336,-131.9946833,M,N
1284,2018,6,1,88,52.84745,-132.0702167,N,N
1285,2018,5,30,89,52.81931667,-132.0632333,F,N
1286,2018,5,30,90,52.78085003,-132.10115,A,N
1287,2018,5,31,91,52.75303332,-132.1232667,M,F
1288,2018,5,31,92,52.76366666,-132.1560167,A,F
1289,2018,6,7,109,52.94251664,-132.2091667,M,N
1290,2018,6,6,110,52.93831666,-132.1492167,F,N
1291,2018,6,6,111,52.97389997,-132.1761,A,N
1292,2018,6,6,112,52.97758331,-132.1563833,M,N
1293,2018,6,6,113,52.97203331,-132.0858833,N,N
1294,2018,6,6,114,52.99475002,-132.1992667,F,N
1295,2018,6,7,115,52.97026666,-132.2679167,A,N
1296,2018,6,6,118,52.99786669,-132.2516833,M,N
1297,2018,6,4,125,53.10508333,-132.4997333,M,N
1298,2018,6,4,127,53.14213333,-132.5845,M,F
1299,2018,6,2,128,53.13538334,-132.5294667,M,F
1300,2018,6,2,129,53.12781667,-132.4034667,M,N
1301,2018,6,4,130,53.10693333,-132.5662667,A,N
1302,2018,6,2,131,53.13288333,-132.35615,N,N
1303,2018,6,4,132,53.09623334,-132.4591333,N,N
1304,2018,6,5,138,53.03306667,-132.4241333,A,N
1305,2018,6,5,139,53.04276667,-132.3443833,N,N
1306,2018,6,5,140,53.05958333,-132.2679833,N,N
1307,2018,6,5,141,53.02656667,-132.3606667,A,N
1308,2018,6,5,142,53.01798333,-132.25645,M,N
1309,2018,6,2,145,53.13976666,-132.4775333,A,N
1310,2018,6,3,146,53.17133333,-132.4416833,F,N
1311,2018,6,3,147,53.22055,-132.4760167,F,F
1312,2018,6,3,148,53.15475,-132.5174,A,N
1313,2018,6,3,149,53.18178333,-132.5588167,A,M
1314,2018,6,3,150,53.15125,-132.5715,A,M
1315,2018,5,28,5,52.09891667,-131.1311333,A,N
1316,2018,5,28,7,52.0816,-131.2151,A,F
1317,2018,5,27,15,52.14423334,-131.21165,A,N
1318,2018,5,28,16,52.12281667,-131.1730667,A,N
1319,2018,5,26,18,52.1844,-131.2233167,F,N
1320,2018,9,15,1,50.77354997,-127.5158667,F,F
1321,2018,9,15,2,50.77838332,-127.5440333,F,M
1322,2018,9,15,3,50.78561668,-127.5743667,N,F
1323,2018,9,15,4,50.79344997,-127.5998334,F,M
1324,2018,9,11,6,50.81110001,-127.65715,F,M
1325,2018,9,11,7,50.81936665,-127.69675,M,M
1326,2018,9,11,8,50.82970002,-127.7302,A,A
1327,2018,9,11,9,50.83729998,-127.7659334,M,F
1328,2018,9,15,10,50.77218335,-127.5015167,F,M
1329,2018,9,11,11,50.80178331,-127.6302333,M,M
1330,2018,9,3,13,50.81216666,-127.4803,A,F
1331,2018,9,3,14,50.81018333,-127.5523333,M,M
1332,2018,9,3,15,50.81655,-127.4827833,A,F
1333,2018,9,3,16,50.81866665,-127.5633,M,F
1334,2018,9,3,17,50.80766665,-127.4949333,A,M
1335,2018,9,3,19,50.82891668,-127.6282167,M,N
1336,2018,8,31,20,50.83889999,-127.5932166,N,N
1337,2018,8,31,21,50.84978333,-127.5858334,M,M
1338,2018,8,31,22,50.84395002,-127.5808,N,N
1339,2018,9,3,25,50.83241666,-127.5331,F,N
1340,2018,8,30,26,50.8372167,-127.5560333,F,F
1341,2018,8,29,27,50.83700002,-127.527,A,A
1342,2018,8,30,28,50.83923333,-127.53845,M,M
1343,2018,8,31,30,50.84553331,-127.61395,A,A
1344,2018,8,31,33,50.85841668,-127.6440166,M,M
1345,2018,8,30,34,50.84158332,-127.5738667,N,N
1346,2018,9,2,36,50.86286666,-127.7825,N,N
1347,2018,9,2,37,50.86149998,-127.7569,F,F
1348,2018,9,2,38,50.85039997,-127.7188667,M,M
1349,2018,9,2,39,50.83878333,-127.67555,F,M
1350,2018,9,18,40,50.84516665,-127.6618834,F,F
1351,2018,9,2,41,50.8465833,-127.6631667,N,N
1352,2018,9,1,42,50.85691668,-127.6548833,A,M
1353,2018,9,1,43,50.87536666,-127.6666833,M,F
1354,2018,9,18,44,50.86756668,-127.6743667,N,N
1355,2018,9,1,46,50.89608332,-127.68875,M,F
1356,2018,9,18,47,50.90823332,-127.7079166,F,F
1357,2018,9,1,48,50.91356665,-127.7359,M,F
1358,2018,9,18,49,50.91018333,-127.7552834,M,F
1359,2018,9,18,50,50.9046833,-127.77655,N,F
1360,2018,9,6,51,50.87286669,-127.4848833,N,N
1361,2018,9,7,52,50.86794999,-127.4626,F,F
1362,2018,9,7,53,50.88656667,-127.49115,F,N
1363,2018,9,7,55,50.87450002,-127.4625833,N,F
1364,2018,9,6,56,50.87651666,-127.4903833,F,N
1365,2018,9,6,57,50.87653332,-127.48755,N,N
1366,2018,9,7,58,50.88078334,-127.4830167,N,N
1367,2018,9,23,M55,50.82023335,-127.5894167,M,F
1368,2018,9,23,M57,50.82316666,-127.51335,M,A
1369,2018,9,23,M62,50.82918332,-127.5066833,M,N
1370,2018,9,21,M67,50.83928331,-127.59275,N,N
1371,2018,9,21,M69,50.84668331,-127.5923667,M,N
1372,2018,9,21,M71,50.84743334,-127.5845833,F,F
1373,2018,9,21,M76,50.83878333,-127.5688,F,N
1374,2018,9,21,M78,50.83181667,-127.5566167,N,F
1375,2018,9,21,M81,50.83059998,-127.5789833,N,N
1376,2018,9,22,M84,50.8316,-127.5296667,N,F
1377,2018,9,22,M86,50.83470001,-127.5325,N,F
1378,2018,9,22,M87,50.83338331,-127.5426667,M,M
1379,2018,9,22,M89,50.83935,-127.5525,M,F
1380,2018,9,22,M91,50.83980001,-127.5377167,F,F
1381,2018,9,22,M94,50.83751666,-127.5284,M,M
1382,2018,9,13,148,50.77741667,-126.7540167,M,N
1383,2018,9,13,149,50.77196668,-126.8026667,F,M
1384,2018,9,13,150,50.77778333,-126.83265,M,A
1385,2018,9,23,M53,50.81688334,-127.4879333,F,F
1386,2018,9,6,59,50.87618332,-127.4378,N,N
1387,2018,9,8,60,50.89590003,-127.5213833,F,N
1388,2018,9,1,61,50.87868334,-127.6718667,F,N
1389,2018,9,8,62,50.88655001,-127.5276667,N,N
1390,2018,9,8,65,50.88431664,-127.5135833,N,N
1391,2018,9,8,66,50.89838333,-127.5401333,N,N
1392,2018,9,19,69,50.90001666,-127.4430167,F,M
1393,2018,9,19,70,50.90205002,-127.42125,F,M
1394,2018,9,10,71,50.9240167,-127.3468167,F,N
1395,2018,9,10,72,50.92546666,-127.3654333,N,F
1396,2018,9,10,73,50.92346668,-127.3834,N,F
1397,2018,9,10,74,50.92833335,-127.40305,N,F
1398,2018,9,10,75,50.94101664,-127.4291667,F,F
1399,2018,9,10,76,50.9537667,-127.4501,F,M
1400,2018,9,10,77,50.96118336,-127.4369167,N,N
1401,2018,9,10,78,50.96375001,-127.4228833,N,N
1402,2018,9,20,79,50.96698335,-127.4225,N,N
1403,2018,9,20,80,50.97191664,-127.4373333,N,N
1404,2018,9,20,81,50.9756333,-127.4657833,F,F
1405,2018,9,20,82,50.97905,-127.4835667,F,F
1406,2018,9,16,84,50.90173333,-127.58135,A,F
1407,2018,9,16,85,50.90361665,-127.5823667,M,F
1408,2018,9,19,86,50.90683333,-127.42665,N,F
1409,2018,9,16,88,50.90973333,-127.57705,M,F
1410,2018,9,18,89,50.91013336,-127.7391666,M,M
1411,2018,9,16,90,50.9125,-127.57505,M,F
1412,2018,9,16,91,50.91241665,-127.53805,N,N
1413,2018,9,8,92,50.89963334,-127.5366166,M,F
1414,2018,9,16,93,50.91578331,-127.5546333,F,F
1415,2018,9,19,96,50.91983331,-127.4492333,F,N
1416,2018,9,20,97,50.92163334,-127.4068667,F,M
1417,2018,9,16,98,50.92581666,-127.55105,F,F
1418,2018,9,10,100,50.95823332,-127.4560667,M,M
1419,2018,9,10,101,50.96156667,-127.4260833,N,N
1420,2018,9,10,102,50.96850001,-127.4335,N,N
1421,2018,9,20,103,50.97514998,-127.4603667,N,N
1422,2018,9,17,104,50.99036668,-127.5288,F,M
1423,2018,9,17,105,50.99246667,-127.51335,N,F
1424,2018,9,17,106,50.99551665,-127.5274833,M,M
1425,2018,9,17,107,51.99831664,-127.5168833,N,N
1426,2018,9,17,108,51.0003,-127.52245,M,A
1427,2018,9,17,109,51.00828333,-127.5235167,M,N
1428,2018,9,17,110,51.01395,-127.5498833,N,N
1429,2018,9,14,114,50.62271665,-126.7397834,M,A
1430,2018,9,14,117,50.63543332,-126.7196667,F,A
1431,2018,9,14,120,50.64829998,-126.6837,A,A
1432,2018,9,14,121,50.65291665,-126.7095,M,M
1433,2018,9,14,123,50.66711667,-126.6924667,F,M
1434,2018,9,14,124,50.68553333,-126.66905,F,F
1435,2018,9,14,125,50.70230001,-126.6738833,N,N
1436,2018,9,14,127,50.68783334,-126.6985833,N,F
1437,2018,9,14,129,50.69746666,-126.6817333,N,N
1438,2018,9,14,133,50.71828334,-126.6647167,F,M
1439,2018,9,14,134,50.71693331,-126.7019667,F,F
1440,2018,9,13,137,50.73463332,-126.6739833,N,F
1441,2018,9,13,140,50.74995003,-126.7173333,N,N
1442,2018,9,13,142,50.76714999,-126.7723667,F,F
1443,2018,9,13,144,50.77290001,-126.71545,A,A
1444,2018,9,13,145,50.77488333,-126.7393333,F,F
1445,2018,9,13,146,50.78735002,-126.74425,N,F
1446,2019,9,24,1,54.1132,-130.2133,N,N
1447,2019,9,24,3,54.10623333,-130.1614333,N,N
1448,2019,9,17,14,54.31703332,-130.25085,N,N
1449,2019,9,17,17,54.39016666,-130.2486167,N,N
1450,2019,9,17,19,54.42163334,-130.3063833,N,N
1451,2019,9,17,20,54.39415,-130.2608333,N,N
1452,2019,9,17,21,54.34936666,-130.2862667,N,N
1453,2019,9,17,22,54.33100001,-130.3360667,N,N
1454,2019,9,17,24,54.32698332,-130.3628833,N,N
1455,2019,9,18,25,54.32793334,-130.3913667,N,N
1456,2019,9,18,26,54.32824999,-130.4121333,N,N
1457,2019,9,18,27,54.33950001,-130.4218,N,N
1458,2019,9,19,28,54.33818334,-130.4657,N,N
1459,2019,9,19,29,54.35279999,-130.4669667,N,N
1460,2019,9,19,30,54.39918334,-130.4978833,A,A
1461,2019,9,19,31,54.43474998,-130.4891833,N,N
1462,2019,9,20,32,54.45750001,-130.4448333,N,N
1463,2019,9,20,35,54.47411668,-130.41765,N,N
1464,2019,9,20,36,54.50368334,-130.4431,N,N
1465,2019,9,21,37,54.54181665,-130.4424667,N,N
1466,2019,9,21,38,54.56420002,-130.4158333,N,N
1467,2019,9,21,39,54.57508335,-130.3982667,N,N
1468,2019,9,24,41,54.16243334,-130.2882167,N,N
1469,2019,9,24,42,54.16585,-130.2161167,N,N
1470,2019,9,24,43,54.1741,-130.2606333,F,M
1471,2019,9,24,44,54.18515,-130.2711667,N,N
1472,2019,9,24,46,54.15511667,-130.16035,N,N
1473,2019,9,24,47,54.11838334,-130.1915,N,N
1475,2019,9,24,51,54.20803334,-130.2941667,N,F
1477,2019,9,18,55,54.25505001,-130.3478167,F,F
1478,2019,9,18,65,54.28128335,-130.4560167,A,A
1479,2019,9,18,66,54.26003334,-130.4203333,N,F
1480,2019,9,18,67,54.23878333,-130.3794,F,N
1481,2019,9,17,70,54.29951668,-130.3833833,N,N
1482,2019,9,18,71,54.31668332,-130.4063,N,N
1483,2019,9,18,73,54.30708332,-130.4765667,F,N
1484,2019,9,18,74,54.31486667,-130.3961,N,N
1485,2019,9,19,75,54.32140001,-130.4896,F,N
1486,2019,9,19,76,54.31916666,-130.50765,A,M
1487,2019,9,19,77,54.33153334,-130.4485667,N,N
1488,2019,9,22,81,54.39173333,-130.78905,N,F
1489,2019,9,22,83,54.40925001,-130.71975,A,M
1490,2019,9,16,84,54.38814999,-130.7022667,A,F
1491,2019,9,22,85,54.36485001,-130.7093667,A,A
1492,2019,9,22,87,54.39104999,-130.8152,N,N
1493,2019,9,15,88,54.37586667,-130.8150833,A,M
1494,2019,9,15,90,54.39518334,-130.8168667,N,N
1495,2019,9,15,92,54.41093334,-130.8376,A,A
1496,2019,9,16,93,54.41531668,-130.7452333,M,F
1497,2019,9,22,96,54.41348333,-130.8045834,F,N
1498,2019,9,16,97,54.41216666,-130.7004833,A,N
1499,2019,9,22,99,54.42156668,-130.7232167,A,A
1500,2019,9,15,100,54.41958332,-130.9034833,A,A
1501,2019,9,22,101,54.42763335,-130.8000834,N,N
1502,2019,9,22,106,54.43416665,-130.8258666,A,A
1503,2019,9,23,108,54.47065001,-130.7636,F,A
1504,2019,9,22,109,54.44439999,-130.7487333,M,F
1505,2019,9,16,114,54.45211668,-130.7336833,M,M
1506,2019,9,14,119,54.46366666,-130.9505,M,F
1507,2019,9,14,120,54.46743333,-130.9327833,A,A
1508,2019,9,14,121,54.45743332,-130.96105,A,N
1509,2019,9,23,123,54.47559999,-130.7663333,M,M
1510,2019,9,20,124,54.49425001,-130.4689333,A,M
1511,2019,9,23,125,54.48601665,-130.7590666,A,M
1512,2019,9,20,127,54.50638332,-130.4705167,A,A
1513,2019,9,23,128,54.47863334,-130.78865,F,M
1514,2019,9,23,132,54.47269999,-130.8369834,N,N
1515,2019,9,23,133,54.4868,-130.8133,A,M
1516,2019,9,20,134,54.51366666,-130.45725,N,N
1517,2019,9,23,135,54.49673335,-130.7756667,M,M
1518,2019,9,23,137,54.51216666,-130.8150167,A,A
1519,2019,9,21,139,54.53748334,-130.4566333,M,M
1520,2019,9,21,141,54.56026669,-130.4718833,N,N
1521,2019,9,21,143,54.59440002,-130.4566167,N,F
1522,2019,9,13,145,54.59445,-130.8669167,N,F
1523,2019,9,13,146,54.59965,-130.8379,N,N
1524,2019,9,12,147,54.61720002,-130.7955,A,M
1525,2019,9,12,148,54.62463334,-130.7699167,A,F
1526,2019,9,13,149,54.59019998,-130.6858833,A,A
1527,2019,9,22,150,54.54718335,-130.7836334,M,M
1528,2019,9,14,151,54.50005,-130.8437,A,F
1529,2019,9,14,153,54.48238335,-130.9140167,A,M
1530,2019,9,13,163,54.62418334,-130.8684,M,M
1531,2019,9,12,164,54.61306667,-130.8544167,A,F
1532,2019,9,12,165,54.59325002,-130.8901667,F,F
1533,2019,9,13,170,54.63369999,-130.8935333,A,M
1534,2019,9,17,4090,54.28731667,-130.3732333,N,N
1535,2021,9,14,Scotts Bay 1,48.83523331,-125.146,A,N
1536,2021,9,14,Scotts Bay 2,48.83493334,-125.1474333,A,N
1537,2021,9,15,Flemming 114,48.89148331,-125.1149,N,N
1539,2021,9,16,Breakers,48.82830003,-125.1586667,A,N
1540,2021,9,17,Dixon,48.85171668,-125.1233667,A,N
1541,2021,9,17,Grappler,48.83903332,-125.13555,A,N
1542,2021,9,18,Flemming 112,48.87830003,-125.1437667,M,N
1543,2021,9,18,Flemming Turf Island,48.88550002,-125.1476833,A,A
1544,2021,9,19,Taylor Island,48.82810001,-125.19775,A,N
1545,2021,9,20,Ohiat,48.85285002,-125.1840333,A,M
1546,2021,9,21,Edward (King) 142,48.83606669,-125.2124833,A,N
1547,2021,9,21,Sandford Seagull,48.87128334,-125.1709667,A,N
1548,2021,9,22,Swiss Boy,48.91585,-125.1311333,A,N
1549,2021,9,22,3 Tree Island,48.87556667,-125.16445,A,F
1550,2021,9,23,2nd Beach,48.81515001,-125.17115,A,N
